market_ids,firm_ids,shares,prices,quality,cost_shifter,demand_shock,cost_shock,satellite,wired
52,1,0.05517221704113978,2.6441460874635774,0.09815038964295794,1.0928966063260301,0.047436496085095634,-0.03829854235245016,1.0,0.0
52,2,0.3474840158121157,1.3867121078427587,0.9101789080925919,0.3310106034017459,-0.9554427136241168,-1.1090241964385652,0.0,1.0
52,3,0.3707510483709331,1.3788785983692449,0.31721821519130206,0.4502888306473442,-0.313336897236633,-1.210174489990434,0.0,1.0
53,0,0.09407007043414589,2.4777067718982035,0.7863279621089762,0.8840147297480863,0.08162497879197006,-0.07780053398343324,1.0,0.0
53,1,0.27640917061499837,1.522157200986476,0.46641909673594306,1.2341440357800617,-0.4317229622600259,-1.150160615302135,1.0,0.0
53,2,0.004930983741123327,4.223030116211589,0.9444462559182503,1.4498475253612189,0.6424340245745983,0.45127533756757315,0.0,1.0
53,3,0.5290544433875484,1.948930551385732,0.4100496932025484,0.8814470664684638,1.3041842917992528,-1.2706587933876998,0.0,1.0
54,0,1.0822928850721643e-05,7.31958906916376,0.017020413861440594,0.24508175557685546,-0.0011500966737472591,1.3585274069232167,1.0,0.0
54,1,0.1752483736252243,2.829695067678206,0.3791517355550818,0.7786754726576126,0.3492231778074968,0.05329330177557802,1.0,0.0
54,2,0.2454574200485463,2.936584309320209,2.259308950690852,1.6853821048712274,-0.7818274973948772,-0.11980967069442114,0.0,1.0
54,3,0.23584643079457207,1.3581563327085822,0.04225715166064269,0.30301105045615745,-1.7615742657770068,-0.9884616557777811,0.0,1.0
55,0,0.1008377066830118,3.5165241954985564,0.955945000492777,0.7335948682293696,0.31437264587166064,0.381778429265273,1.0,0.0
55,1,0.023286378372979234,3.186736790129834,0.34598177569938643,2.0118642631265615,-1.2008827295677802,-0.023083683335230542,1.0,0.0
55,2,6.1007674460789444e-05,6.847759632608494,0.4635959746460944,0.897409503631337,0.30343001331168507,1.1237436173524886,0.0,1.0
55,3,0.44212440019120397,1.6153929114092902,0.4814814737734624,1.336235090812621,-1.2908420254494428,-1.5032383372962335,0.0,1.0
56,0,0.4894144633981407,2.545948581265323,1.5407970144446248,1.3423536912579532,0.5577861855137664,-0.5756692805130315,1.0,0.0
56,1,0.0027203050701126406,4.540731676493699,0.06326199420033171,0.19785330956715308,0.8324217244644226,0.8465485148914735,1.0,0.0
56,2,0.2750925083438635,1.682783483486617,0.1565065379653756,0.6021634895760638,-0.4400998208793938,-0.8059836228413535,0.0,1.0
56,3,0.05456141737063626,2.0345572150957594,0.23218103620027578,0.8732730483007036,-1.4300072995739102,-0.3181807079734559,0.0,1.0
57,0,0.0003780506411898937,6.141390378039355,0.5973160689653627,1.9740999482418995,-0.1576246997209046,0.7365539630553852,1.0,0.0
57,1,0.20655078379686884,2.911535321932028,0.237921729736007,0.4778085626164694,0.04533295677112022,0.15917291423615387,1.0,0.0
57,2,0.016333154190109972,3.7079534892863895,1.4240609089825316,0.060137885503685214,-2.3423425697497477,0.64442314795243,0.0,1.0
57,3,0.0062061229222034634,5.55063004509523,0.49331988336219407,0.8661687990074722,1.3060908988821738,0.9015194320948146,0.0,1.0
58,0,0.3186799372786034,1.5448573395200091,0.5428614760167177,0.3053207550124981,-0.767699610294289,-1.0668326410651496,1.0,0.0
58,1,1.515074463154951e-07,8.803929889222612,0.4160500462614255,1.0241649327730704,-0.6818061324550808,1.3606876369042034,1.0,0.0
58,2,0.013945264751328946,3.4867582060986657,1.1561824318219127,0.24461036132947195,-0.434024182294741,0.5302150911507574,0.0,1.0
58,3,0.523080485957854,2.3034895744473833,0.7811981017099934,0.779923248925003,1.1990182232901707,-0.7099152192831822,0.0,1.0
59,0,0.0055352026113584755,4.3415334330027235,1.4944845444913688,0.08907620249656334,-0.01465837862706808,0.8227805676454476,1.0,0.0
59,1,0.6003676151683821,2.4614170000714517,2.0699850250135325,0.12915348246011388,0.33602226355713966,-0.6411540256482406,1.0,0.0
59,2,0.2475595366971815,1.205427130390829,0.42625873077810095,0.26473875775570727,-1.7038296490403086,-1.5594378815152445,0.0,1.0
59,3,1.946959626416235e-10,12.659963292488063,0.6769080350302455,1.66184836721825,-0.008884395577697707,1.5826867660060637,0.0,1.0
60,0,0.4800888862780717,1.7790755714835451,0.637437025552229,0.5507886141027316,-0.38174986935824196,-1.067526523479862,1.0,0.0
60,1,0.06005667020852155,2.3885694393478936,0.39727181432879766,0.5954231567637233,-1.0012795689756684,-0.033061021502306054,1.0,0.0
60,2,0.19869381662999058,2.1421230704255856,0.13288057758695562,0.4448534381865086,-0.4450321515844505,-0.2859936538050135,0.0,1.0
60,3,0.0008392678085898048,5.978498396206219,0.2977908794017283,0.0037628171450240252,1.5958177445139752,1.1997590050434783,0.0,1.0
61,0,0.12340783555463473,2.5416247514074066,0.3090129690471222,1.8059362626034217,0.39906793170065213,-0.3154027094575839,1.0,0.0
61,1,0.018804591498546287,3.892309734935043,1.6760038063299767,0.01932279197126341,-0.1479464765205867,0.7112207818932179,1.0,0.0
61,2,0.5984819891393839,2.512252368137283,1.15233156478312,1.0607149993421694,1.4329482209884683,-0.6444297334214105,0.0,1.0
61,3,0.11705627580718911,2.9866613611094364,1.079618592036821,0.8601288762924612,0.8227375574325003,0.16678415552587184,0.0,1.0
62,0,0.3014232756469008,2.226887405104999,0.8133642592042029,1.9892694661612838,0.8792205352356507,-0.6232478466801779,1.0,0.0
62,1,0.2757362453507853,2.5496156055606676,1.466424327802514,1.5405579718706937,0.7825461352541604,-0.2913841521983999,1.0,0.0
62,2,0.22745712622547218,1.6090152613712456,0.5210648764527586,0.31402569182060314,-0.497768310974256,-0.7348040031972861,0.0,1.0
62,3,0.10291643862494618,1.9805816854221419,0.5757879698130661,0.37287600885243755,-0.6024029372302881,-0.26337895120162946,0.0,1.0
63,0,0.00021882358947682712,6.0355946606115936,0.14195316332077967,0.886293194621468,1.0414820857138734,0.989602467516017,1.0,0.0
63,1,0.5393661070019641,1.5317397091117437,0.3193284171450952,0.05525899572965248,-0.33371909572579933,-2.3065998854285947,1.0,0.0
63,2,0.23409510538244782,2.0092981744324367,0.6915387510701863,1.5003283759785706,-0.809746967915045,-0.6889303403967069,0.0,1.0
63,3,1.43942372251284e-07,9.988259665222913,0.6947491436560057,0.8185041405936757,0.8431406238495285,1.5454291622145242,0.0,1.0
64,0,0.30767725727725537,1.7927479096442278,0.7255973784635843,0.8188393725993478,-0.7559512524727519,-0.8306494604421081,1.0,0.0
64,1,0.0012091366720407574,4.589770051877954,1.3833639553950554,0.1404959074394759,-1.3588183017626734,0.8731475801085639,1.0,0.0
64,2,4.1640856594524825e-08,10.087962192599171,1.5829383973350817,0.6498296346799787,-0.6408014522706578,1.5980509620811267,0.0,1.0
64,3,0.5101977785580115,1.5182825378353226,0.6103793791072051,0.4347888054610397,-0.48637454893859783,-2.1095206966240907,0.0,1.0
65,0,0.2047044147358053,2.371540148181277,1.188859257784029,0.20496055173029631,-0.13865524074211752,-0.056680214739093945,1.0,0.0
65,1,0.06283681200419798,1.8211380776338413,0.5068163542986875,0.174006837508034,-1.7384424574947044,-0.3066189889433357,1.0,0.0
65,2,0.5062849797386517,1.4738621254110271,0.5963140384505081,1.8571022697558597,-0.20225687258985753,-2.18551482560371,0.0,1.0
65,3,0.09320428966737378,1.4310133737743842,0.05256729626954629,0.4146742666092209,-1.4365135983896524,-0.7409607755944545,0.0,1.0
66,0,1.8482102488668587e-12,16.77843215226221,1.936279805846507,0.1285875503163606,0.6495029953445777,2.257694163213869,1.0,0.0
66,1,2.281064694074096e-05,7.616617197500428,0.18877859679382855,0.4554199909368095,0.40189451310651947,1.348571914646677,1.0,0.0
66,2,0.2106433466769849,3.111952000749775,0.5238910238342056,0.22290581962427336,0.5893889289742092,0.33728789698872613,0.0,1.0
66,3,0.23071176872363672,2.442878562484873,0.08842208704466141,2.1573563734944616,-0.22228623697903424,-0.4791132670979233,0.0,1.0
67,0,4.2439940096744996e-05,7.873087741312043,0.3108861716984717,0.6500845143723144,0.9607781193134309,1.3353085914412173,1.0,0.0
67,1,8.629833037076155e-07,9.522579950540102,0.09740016626878341,1.8209392740896755,0.5777987060450048,1.2444953862464403,1.0,0.0
67,2,0.0009186367332095134,6.374455213748959,0.3990463456401302,0.780279868390064,0.9046821964563777,1.0753302378761933,0.0,1.0
67,3,0.0005515854066959983,6.603396044822403,2.77259275642665,1.454035748839167,-1.5210766222757788,0.9452133701209956,0.0,1.0
68,0,1.2006532479794205e-06,10.371290943816946,1.9559123082506942,0.2568696973319167,1.3381974585648153,1.7254130425385386,1.0,0.0
68,1,0.00012651329193851302,6.94218888121389,0.39009332268792646,0.293471397649822,0.7032939141891104,1.2894726217796857,1.0,0.0
68,2,0.006915234144868564,4.27511663534064,0.65240858238702,1.070360016973174,-0.3822855340107759,0.5597648334238013,0.0,1.0
68,3,0.5038242800499142,1.7348117133722005,0.3909533751876011,0.7200014312908092,-0.9129394391370305,-1.3262467401222255,0.0,1.0
69,0,0.003312234194168597,4.459726225479038,0.49374177734918845,1.2424939128184713,-0.5431017887073457,0.5642418370323222,1.0,0.0
69,1,0.0021373947866193998,4.847193873666029,0.11610393903436653,1.2142172813593393,0.17143609914174693,0.6652095079913859,1.0,0.0
69,2,0.6980519988623514,2.5052194816545446,2.0306844677814944,0.8751547489139164,-0.004148447502258348,-1.322203996730852,0.0,1.0
69,3,7.993951080545565e-05,7.610584676997439,2.0644928613593194,0.5935203173475259,1.0979949074414963,1.313198397028172,0.0,1.0
70,0,0.33726958952493535,1.2274420885846076,0.11054065723247261,0.6620053664519022,0.22848725963727373,-1.6147131914673853,1.0,0.0
70,1,0.23386260621108762,1.668845218823816,1.0201727117157997,0.34087441056947076,-0.16448732386029138,-0.6120001672706328,1.0,0.0
70,2,4.134986070031465e-05,5.69358108275083,0.6920498477843912,1.5199744595858677,-0.49609505614295435,0.7674240814988816,0.0,1.0
70,3,0.3746323731896503,2.014252373459219,1.5363770542457977,0.2165328718498284,0.41255175208955724,-0.6347089258600153,0.0,1.0
71,0,0.19546634721962428,2.5018894800595084,0.28634368889227957,0.7842213825343839,0.15275222393524523,-0.13337540658188107,1.0,0.0
71,1,0.0002918350188754447,5.590278836232044,0.6088438344754508,0.7312936208403685,-0.4999240771668803,0.9444607512131689,1.0,0.0
71,2,0.4050764898755425,2.7939017821589265,1.0452533661469547,0.3432350544551033,1.003256376427182,0.03189605304695902,0.0,1.0
71,3,0.13539123128449082,2.628546528603689,1.2111452896827009,0.07077407590065136,-0.5892533705643197,0.19325154242856513,0.0,1.0
72,0,0.40220682782503464,2.059295677563691,0.6898181645347884,0.4054724571406713,0.8599760593089943,-0.6483604830943361,1.0,0.0
72,1,5.076470443348733e-07,7.941407751421407,1.3018462295649984,0.43393896823028894,-1.5705184578775853,1.3985752563501264,1.0,0.0
72,2,0.504100264181677,1.7275279983217589,0.6280875596415789,0.18359076347055403,0.5701877058207078,-1.46560764546285,0.0,1.0
72,3,0.0018523410964093878,4.519608659421167,0.4810271184607877,0.32519871468706496,0.6950845806381662,0.8095990739958202,0.0,1.0
73,0,0.3092273069993668,2.191010750798221,2.303916697683942,2.5933885647417103,-0.0023405778498495227,-0.8543631985946917,1.0,0.0
73,1,0.12080487755030063,1.0200330890088944,1.0600158227215473,0.09725087697778614,-2.0402949925266456,-1.3815628611247612,1.0,0.0
73,2,0.0008106744014039344,3.5355238657291843,0.13594970067832085,0.4139136701102331,-1.0326976684698461,0.5067415351204766,0.0,1.0
73,3,0.5226109190300339,1.8226881791756866,1.1368913626026955,0.19928005491459203,1.0094153264375694,-1.3977729558983834,0.0,1.0
74,0,0.22318230651136142,2.55472697227524,0.0977249677148556,0.6693924713925414,0.7031419606685221,-0.07982111987025715,1.0,0.0
74,1,0.04773752665399989,3.3153240020617742,0.5829536797532936,0.7386070289928207,0.19683616363727732,0.33649214216690254,1.0,0.0
74,2,0.4365221663166799,1.8988217030524743,0.3994490292628752,1.304213891849503,-0.07364355124608403,-1.0213062414555976,0.0,1.0
74,3,0.03714310893933049,3.4792316146660136,0.37005588784751875,0.10481160807228165,0.6525085185394087,0.5574196431334858,0.0,1.0
75,0,0.14003045475724532,3.0188194370389843,1.3065268517353166,1.9138007046699812,-0.792545369544158,-0.11766931447192228,1.0,0.0
75,1,0.016045854119593247,4.0970805056097666,1.658130679618188,2.285499448789645,-1.1540364873155504,0.20488930514464504,1.0,0.0
75,2,1.8166355841442706e-05,6.999867918740893,0.11816404512856976,1.6018409520745176,-0.4005519953272537,0.9713197998793093,0.0,1.0
75,3,0.3614581399504431,2.3513999963401098,0.6801782039968504,0.0379070611841362,-0.3611717837647726,-0.1677891148238751,0.0,1.0
76,0,0.2932814761840882,1.2446163467789901,0.6663830820319145,0.15730528828056567,-1.2289763376190066,-1.6193574621533122,1.0,0.0
76,1,3.421881067194885e-07,8.44119833171381,0.46071978738855346,0.27623985201997375,-0.29143184300505126,1.5030041913791121,1.0,0.0
76,2,0.001438429842704297,4.43078701113142,1.3342584714027534,0.625245922557174,-0.6413900691791479,0.712318746001812,0.0,1.0
76,3,0.6052386169076144,2.115730682489821,1.3467175057975553,0.7364911715057485,0.758108895854422,-1.3881571946237872,0.0,1.0
77,0,0.07745642895741846,2.8289381548509955,0.6937731526901325,0.5550479424104341,-0.6046616229330232,0.16032530579478071,1.0,0.0
77,1,0.014770167656400428,3.5305371034322506,0.1595734381462669,0.6559244113725019,-0.3243701348641755,0.43907586343480376,1.0,0.0
77,2,0.029734940160035295,2.2036525971651084,0.13370155966843916,0.2566501354804808,-1.8436231689273888,-0.041371627647473416,0.0,1.0
77,3,0.6064559674218061,2.035429576945238,1.0777438059762627,0.0384766582389533,-0.10880212175911734,-1.1434140489391196,0.0,1.0
78,0,0.4663351840900598,2.121264407755231,1.1268258087567435,0.40431434332899113,0.33903015801805747,-0.5353197503429095,1.0,0.0
78,1,0.1587281062851828,2.620176525955516,0.7306777528648248,0.5043435751629946,0.655290510676668,0.07270184276501375,1.0,0.0
78,2,0.02773318754613517,3.147431724603242,0.38487980918127546,1.14398069959874,-0.09365735129217631,0.17808851781686386,0.0,1.0
78,3,0.19051315336566568,1.1859337264500387,0.094351589317074,0.7195738559179506,-1.7990336914076033,-1.4958909456922276,0.0,1.0
79,0,0.1505712309710614,1.1710921004456085,0.04217145129057888,1.2305460456453867,-1.4011241829345604,-1.417644812959771,1.0,0.0
79,1,0.2416455398476873,1.5627734962503026,0.28688719238990723,0.5069066148368306,-0.38944145908804595,-0.8248280998877331,1.0,0.0
79,2,0.19433263233126088,1.9235795355775902,0.0616264020956474,0.8123335893418311,0.41022455023481214,-0.46748079554288124,0.0,1.0
79,3,0.30506768392853284,1.4805550830236098,0.10730527629117469,0.5462718669437655,-0.07054085302196679,-1.0247812103315341,0.0,1.0
80,0,0.029348434973401664,3.6679053433546476,0.7196043885517929,1.0980979603625587,0.10020440778669432,0.370059897433057,1.0,0.0
80,1,0.15169786514492778,2.5105108258404454,0.8129929885540773,0.5122667268259818,-0.6653216358330953,-0.022448724663018907,1.0,0.0
80,2,0.5349630097374228,2.4054679487352226,0.27451635772393956,0.08584310534245199,1.2069744241799532,-0.45784592715680283,0.0,1.0
80,3,0.0003498697666483761,6.943281466172214,0.8909150829955281,0.4939267070859207,2.3338108409207217,1.2395244533492382,0.0,1.0
81,0,0.2921628147205294,3.4206220439750603,1.1573552591908536,1.4064596551036312,0.9435472270292726,0.09481083924580809,1.0,0.0
81,1,0.00340068259104027,4.944641692083683,0.3122922511256933,0.17482337161776695,0.3833144733193885,0.9474569062050192,1.0,0.0
81,2,0.16967935492371347,2.927196839572445,0.1576670161638159,0.6799440061159554,0.3013180087456767,0.13334046976513414,0.0,1.0
81,3,3.285341080295077e-11,14.819804298677674,2.2567234972982093,2.1630976483961253,-0.3776443304926144,1.6208690830447339,0.0,1.0
82,0,0.5516872382905617,1.8980025917987726,0.7047002758562337,0.39612319775144944,1.6579986863648857,-1.2215636688526594,1.0,0.0
82,1,0.07218651630474913,2.919107173212844,0.9432607249694948,2.254283698804962,1.4279193853553542,-0.1990052236521972,1.0,0.0
82,2,8.037412451270752e-07,8.340034779297596,0.7471883342046318,0.6726367185680938,0.8244032865565584,1.3910840139154514,0.0,1.0
82,3,0.32921020583906135,1.1159772059719777,1.188944955203736,0.259832495003476,-1.1425388358259836,-2.6232380217779587,0.0,1.0
83,0,0.3678829566541534,2.691212603344216,0.7732529774025997,0.7371851695709141,0.8120529810789748,-0.14976539893355673,1.0,0.0
83,1,6.335164614057841e-18,22.29587175035211,1.1838806401933177,0.6783298378739697,1.0103181806748394,2.4121381231440275,1.0,0.0
83,2,0.0013330576616728425,6.199315829806352,2.659172237996741,0.08328839569996337,0.28350965477277223,1.2193656433628621,0.0,1.0
83,3,0.35167883986954035,1.7587807371318918,0.6063195243593807,1.602863629377136,-0.9694647418829845,-1.1168317700575112,0.0,1.0
84,0,0.6868881834894051,2.819838715709756,1.7558905834377194,0.4655891908949305,2.522996049083294,-0.8559862867677122,1.0,0.0
84,1,2.916254629733354e-05,5.022310962404697,0.45093446180591484,0.8721583977708226,-1.8341449083737815,0.7909799989611067,1.0,0.0
84,2,0.0006538863310081354,4.702135127646268,0.6840108977372166,1.1767869623838638,0.07163052647896356,0.6412685091066884,0.0,1.0
84,3,0.25262259029764905,2.514773969722038,1.6595507961898721,0.2925942071580907,0.6780866976314737,-0.0650095776193466,0.0,1.0
85,0,0.2545745906406101,1.628132665508255,1.068509399316009,1.6973464810139491,-1.319568227227471,-1.1099446956583734,1.0,0.0
85,1,0.06886504591210392,2.5893646096024603,0.45338580385138766,0.5666030246377041,-0.0894258905536255,0.06798055899939581,1.0,0.0
85,2,0.5368041322386438,2.1011116120745936,0.6878376110286823,1.003265756903889,0.8897040914901895,-1.0854255234367973,0.0,1.0
85,3,4.591055457707541e-05,6.143617415147693,1.2140774030941206,0.17462957781357,-0.9182176191044039,1.1868630081167857,0.0,1.0
86,0,0.4797527263755023,1.977791625447761,0.4409226322925914,0.982326983800298,-0.2844536079744527,-0.9729882606343647,1.0,0.0
86,1,0.0014820898297344294,4.467089305244063,0.2803554951845091,1.0374447967309102,-0.9251087901613985,0.6184464822927207,1.0,0.0
86,2,1.2798615508911477e-05,6.5818961307772295,0.3646935443916854,0.15919176666881152,-1.7914399566324382,1.2655165827482475,0.0,1.0
86,3,0.13182229755838892,2.5465792523468305,0.15670385527236397,0.9880966879686112,-0.41421096211540914,-0.11526894952753448,0.0,1.0
