market_id,product_id,firm_id,observed_share,equilibrium_price,quality_x,cost_shifter_w,xi_demand_unobs,omega_cost_unobs,satellite_dummy,wired_dummy,marginal_cost
52,1,1,0.331117620104865,2.1727943688039,1.14998431038991,0.953498655482247,0.0600225195303646,-1.79103330738617,1,0,1.67279436487323
52,2,2,0.0441817359943931,2.67673615708389,0.816887378315131,1.13703581169243,-0.613159140948548,-0.0514589612301894,1,0,2.17673616471402
52,3,3,0.0687092463106507,2.30426835828611,0.147668047014966,0.174119096743137,-0.326878520127336,0.373002932086872,0,1,1.80426830912825
52,4,4,0.397497228134911,2.34415975644555,0.555686139472935,0.393926166488376,1.10019036471153,0.108337757855762,0,1,1.84415976410964
53,1,1,0.274266388392827,2.69371029198627,1.11057931712304,0.6316868065477,0.0913918747858268,1.02138029705921,1,0,2.19371014110328
53,2,2,0.162768515473537,2.64654916272797,0.52587490076963,1.01128679560293,0.0600032190912178,0.0883182370590402,1,0,2.14654909069573
53,3,3,0.055017775222328,2.03308525464185,0.173303378021878,0.556612268836346,-2.02618691380865,-1.69496656635933,0,1,1.53308530849559
53,4,4,0.163368296951469,1.84108702255854,0.803265140227791,0.241221332017584,-1.95179431656432,-2.13459760705835,0,1,1.3410872051454
54,1,1,0.314490626210962,2.54710873253633,0.332998529872734,0.488149443848513,1.48089346092203,0.755137227926824,1,0,2.04711096632062
54,2,2,0.00812263810870477,3.50118392863753,0.644392128927763,1.96511500823452,-0.578649024613593,0.861825852957446,1,0,3.00118431873757
54,3,3,0.00457004266970279,4.15663974610605,0.603449654969781,1.64228329737013,0.392794278658712,3.08779037739259,0,1,3.65663973869795
54,4,4,0.538304167548823,1.81831026082385,1.37069702543794,0.0513182259832407,-0.282210836558553,-1.89183556479835,0,1,1.31830933770256
55,1,1,0.0768354282648098,2.8717132181232,0.379584441140277,0.353479174311464,0.495963324268137,2.2019421782709,1,0,2.37171320630988
55,2,2,0.417208209741998,2.69761833861808,0.220050914920951,1.27117383942261,1.99922665328662,-0.243353947100273,1,0,2.19761837348342
55,3,3,0.319603130864577,2.40100730961623,1.26426794857556,1.04934393744866,0.192671767186086,-0.959616397984006,0,1,1.90100735899031
55,4,4,0.0284782370862623,2.9193816990418,0.471998917572077,0.621223383445692,-0.396250248433588,1.82564929117133,0,1,2.4193816893587
56,1,1,0.164120409876705,2.38078987549671,0.518217942397427,0.739137297381796,0.331088853729651,-0.424761136265509,1,0,1.88078488608083
56,2,2,0.0797485325083229,3.32998594593558,0.871790465572623,1.86167430056246,1.15418644678659,0.598818576550072,1,0,2.82998354516631
56,3,3,0.33283706392006,2.84567394644714,2.97796967934713,2.09671640776326,-0.171987340669667,-1.37285210078055,0,1,2.34567355127164
56,4,4,0.2842591037901,2.29270605354819,0.323924125187571,0.0879848704142575,1.2183555145176,0.493838203754086,0,1,1.79270561079079
57,1,1,0.239956021974033,2.6588254106202,1.98381455196446,0.0285150071350441,0.293497396123942,2.09948546547009,1,0,2.15882573996878
57,2,2,0.461564261485641,2.16385328317087,0.374486863642499,0.238469271104889,1.5670464538428,-0.403846412479963,1,0,1.66385386364923
57,3,3,0.144298375369746,2.40147902937089,0.754715999215198,0.156549301453833,0.281632829783358,0.827957046975334,0,1,1.90147890839223
57,4,4,0.0523967462181614,1.94545387190919,0.00953032428255979,0.215551113754481,-0.898270522899166,-1.48371629380201,0,1,1.4454536858221
58,1,1,0.00815579742919459,3.29831152951901,0.28516161681611,1.93216326754307,-0.874551606902849,0.367804131971775,1,0,2.79831187445477
58,2,2,0.0779867854947011,2.03603933978225,0.035409822336457,0.173134479874671,-0.891533811669504,-0.912595155803735,1,0,1.53604238000386
58,3,3,0.495592246145136,2.24035729772317,0.645046548541017,0.509062795339334,1.51593933726045,-0.585407862886347,0,1,1.7403560452035
58,4,4,0.294796540601809,2.11901778093463,0.683080415612989,0.0518039494677726,0.715758357884999,-0.249060992022557,0,1,1.61901568603049
59,1,1,0.20026627064656,2.15722501976349,0.73083053517833,0.732811917612229,0.419872408739304,-1.4244666978176,1,0,1.65722520778593
59,2,2,0.0609259099037974,2.81113631948977,1.97269049690883,0.549838468528416,-0.70415425363665,1.60223834165547,1,0,2.31113653455473
59,3,3,0.0228680584934622,2.32250121878702,0.165064001821138,0.620814742628745,-0.569335661406202,-0.439950402883764,0,1,1.82250127647223
59,4,4,0.640576434020564,2.37688758436517,2.35977390368803,0.569229232137554,0.677354505754445,-0.101538410475236,0,1,1.87688785094992
60,1,1,0.533986234693631,2.124127198391,1.3109020936946,0.0359666804506861,-0.0526798925779782,-0.192168858463779,1,0,1.624127198391
60,2,2,0.0171688548549968,3.21368886241215,1.04819504012533,2.22583697117224,-1.04812259370737,-0.465202637259375,1,0,2.71368886241215
60,3,3,0.266027999835454,3.1930803144313,2.02679948685116,1.25361543535871,0.643973502387969,1.41825422360547,0,1,2.6930803144313
60,4,4,0.00176273926385298,2.94939104297996,0.526042683233543,0.6644557674957,-3.35938080364693,1.83780398321875,0,1,2.44939104297996
61,1,1,0.19437396765377,2.41501353422759,2.73561314916612,0.720835154743036,-0.505699259324287,-0.243872788765206,1,0,1.91501353422894
61,2,2,0.0228044103352388,2.87036684553755,1.06718782502726,0.807133913802382,-0.0693973313686915,1.29009001492106,1,0,2.37036684553835
61,3,3,0.00548723251359487,2.44009791751044,0.234349981932553,0.730770014159807,-1.01472505826042,-0.159632470354548,0,1,1.94009791751158
61,4,4,0.735031817050667,2.27297688096261,1.55566878181546,0.669414888599206,2.22720382300321,-0.757549877154277,0,1,1.77297688096377
62,1,1,0.323241994527786,2.82224085139206,2.91884868590208,1.20868591923371,-0.588375259133807,0.322888946477829,1,0,2.32224083835322
62,2,2,0.019073005954599,2.27138851625848,0.485577138614901,0.523490701834462,-2.0869355992891,-0.472871543065489,1,0,1.77138855357273
62,3,3,0.0273578659357354,2.72289694934529,0.495035643006802,1.09652302305301,-0.750862137822013,0.197444220192013,0,1,2.22289696257045
62,4,4,0.491179072458248,2.4127178499222,0.224922373279924,0.0377385139516171,1.78669761376636,1.11272446737673,0,1,1.91271784652228
63,1,1,0.25501850017276,2.33357055050701,0.795611972392613,0.546639428185739,-0.338518545183501,-0.243157369951985,1,0,1.83357054943767
63,2,2,0.268342543301621,2.49938933630887,0.554743835012003,0.427577653123817,0.284915382601521,0.687579127421373,1,0,1.99938934054258
63,3,3,0.0250186945145944,3.16101485017947,0.872956223091584,1.65524749233849,-1.17358953574261,0.519165598169955,0,1,2.66101485071074
63,4,4,0.150192993673084,2.3361773927689,0.154607289065804,0.475879761460912,-0.312617750949867,-0.0902722745555799,0,1,1.83617739159308
64,1,1,0.171959312212279,3.62241078999053,2.00432601443849,2.30142776506842,0.758172551400758,0.505987456454953,1,0,3.12241072995778
64,2,2,0.375111421675139,2.58078146522342,1.05092147466669,1.29246673474829,0.408283656018949,-0.722985684755985,1,0,2.08078135182968
64,3,3,0.0072514014867269,3.54332988579287,0.0945124929850221,1.54795485945671,-1.28032112242411,1.80770919473972,0,1,3.04333016299689
64,4,4,0.0871899208482491,3.35609588608596,0.821169179568681,1.79143028822082,0.105448170511086,0.81278332645123,0,1,2.85609551590265
65,1,1,0.487447919335627,2.14963710048397,0.426449808326066,0.980881656482517,1.47443133828464,-1.95732071596517,1,0,1.64963710048936
65,2,2,0.114708141991659,2.35919102732642,1.26785428606421,0.659437706424269,-0.394657731645477,-0.357743720243053,1,0,1.85919102733696
65,3,3,0.272472764767203,2.25609210560753,0.799688725619154,0.0856270527636397,0.536735316927426,0.333473460716444,0,1,1.75609210561208
65,4,4,0.0169063849076198,1.84640344099982,0.0433705028510339,0.1819289854036,-2.3061710970566,-1.98436261403369,0,1,1.34640344100188
66,1,1,0.454657695305822,2.12991214044203,0.929840132264837,0.989971842786508,0.845054827501599,-2.07173242725088,1,0,1.62991262207078
66,2,2,0.089460772720696,2.97407765898867,1.11277872999071,1.68209112495235,0.724702684639031,-0.117240728303136,1,0,2.47407772497368
66,3,3,0.118089979031439,2.9266265299802,0.336577426316382,1.47075417088236,1.33728543950165,0.150507130112449,0,1,2.42662628834711
66,4,4,0.219026322523068,2.56154063313409,0.784233574962266,0.87394456559324,0.77720254587765,0.0397374178744315,0,1,2.06154008722162
67,1,1,0.129425151585158,2.062683331605,0.458509450989675,0.0476042525105452,-0.207755351425131,-0.523972524137086,1,0,1.56268344042678
67,2,2,0.558864905003864,2.06988918351063,0.488390227707204,0.312805481386573,1.23958061298603,-1.01757114030628,1,0,1.56988909668082
67,3,3,0.126640484462508,2.28870992457719,0.866888594149541,0.0971138386218221,-0.794014419398119,0.457728874435189,0,1,1.78870978411343
67,4,4,0.0512298561395558,2.87559625256874,0.689033535651251,1.49293220696471,-0.347416456173291,-0.0638769421922719,0,1,2.37559619145913
68,1,1,0.0240248850867966,3.82759254621094,1.27679078125354,3.15808884569736,0.710433040384018,-0.698185368395919,1,0,3.32759240292236
68,2,2,0.328131925518893,2.51496842186445,0.579083776824818,0.95727128287695,1.39721736380906,-0.30971479028419,1,0,2.01496831746724
68,3,3,0.517558679871328,2.90710479312498,0.00649181625303869,0.906891258066009,3.35858617550991,1.21361318162404,0,1,2.40710423358532
68,4,4,0.0125185910209851,2.93782152990927,0.00536445374691661,1.78322861385803,-0.300761077103279,-0.437619268419098,0,1,2.43782133492063
69,1,1,0.618721850495074,1.91952174237242,0.588829166607788,0.160756886478166,0.639834014086789,-1.51895366291734,1,0,1.41952174239816
69,2,2,0.107649255226771,2.56964549294493,0.202301289174387,1.52309051086112,0.577831879283644,-1.22716235641679,1,0,2.06964549294363
69,3,3,0.00700671208934182,3.42239919142858,0.549733387923458,1.77683952093326,-1.19315152183042,1.02556031689674,0,1,2.92239919150784
69,4,4,0.093202837176322,2.50030638594022,0.345850711593785,0.27167207913036,-0.245544852982447,1.00305873614063,0,1,2.00030638594614
70,1,1,0.222357870748298,2.76360921760179,1.90535183107298,1.08270559893703,-0.439375287343978,0.370273156168808,1,0,2.26360923090974
70,2,2,0.0238576172596702,2.66708351637222,0.15793656299804,1.0670025327742,-1.11719598777226,0.053053001114202,1,0,2.16708350864126
70,3,3,0.183110707665396,3.52562461012924,0.418310189838589,1.79137537056657,2.5218621410424,1.27418967184311,0,1,3.02562460639711
70,4,4,0.349688797176618,2.39797047896123,1.16487660323299,0.562545369120746,0.166940143495208,0.00119056304853044,0,1,1.89797051000384
71,1,1,0.036997395745147,2.65558976003507,0.291517996871405,0.685367208359176,0.54833358996381,0.773780436507606,1,0,2.15558976001043
71,2,2,0.785083486122626,1.941346444244,1.15623462181051,0.179677369590624,1.31007287241783,-1.43473307936201,1,0,1.44134644429217
71,3,3,0.00427849426769863,3.58971105457997,0.0619906563642671,2.27679050972192,-0.265517844008871,0.471039594130922,0,1,3.08971105459288
71,4,4,0.0860191710895346,2.86243579821398,0.275021643443159,0.985081157877997,1.06786970615386,0.907383321458164,0,1,2.36243579820082
72,1,1,0.0883190827489018,2.44656159532057,0.970003076683569,0.693157304723738,-0.234594029827058,-0.0577983557751911,1,0,1.94656159532109
72,2,2,0.56626233947577,2.21739430933532,0.427273702468709,0.205528654575948,1.70790204361327,-0.0845916634156815,1,0,1.71739430933717
72,3,3,0.0605271834889906,2.30245029729065,1.036225080972,0.626620964342321,-1.28199444627342,-0.540065804855385,0,1,1.80245029729157
72,4,4,0.161388179505468,2.90123202506358,0.490327378626487,1.05108932839549,1.44218664951392,0.905676938526273,0,1,2.40123202506383
73,1,1,0.061153451386097,2.7021888850799,0.772407518754239,0.864112699490727,-1.02506279797181,0.587387677204978,1,0,2.20218849094958
73,2,2,0.0556526482036701,2.90047628653951,0.448448066277712,1.05166094297222,-0.398785181068449,0.90201402664118,1,0,2.40047585129394
73,3,3,0.556072762649509,2.42511729808725,0.924067878081787,0.825952202713839,0.872409799764594,-0.412004459385109,0,1,1.92511844026099
73,4,4,0.0988961718428891,2.27832966644311,0.0994412940561283,0.0962646694064443,-0.32336750273326,0.412867961599808,0,1,1.77832989486866
74,1,1,0.331987198368281,2.4105156634508,0.61567432096698,0.4931947654506,0.184865974345759,0.192595507187332,1,0,1.91051555507969
74,2,2,0.1600635507461,3.16112566454727,1.69291286972971,0.787080502321171,-0.120678052728389,2.25583239455223,1,0,2.66112555666897
74,3,3,0.108027492505037,3.09836530596704,0.360801132868223,1.65886322143677,0.570048089305117,0.32133345543379,0,1,2.59836522403494
74,4,4,0.0751642535852607,3.04635870261647,1.89479691358699,1.89081872375461,-1.43067088639515,-0.304322052112226,0,1,2.54635881852337
75,1,1,0.07389099910854,2.95866946059233,0.884971982306773,1.51126352475489,-0.934564714531026,0.174436123859154,1,0,2.45866961481859
75,2,2,0.156971164733537,2.41496129442376,0.0870231425909028,0.277108148358272,-0.47056110506543,0.643363222665061,1,0,1.91496135050055
75,3,3,0.230809491617074,2.40601207646714,0.156002879299602,0.0593737326507161,-0.0675109025462092,1.04135736687622,0,1,1.90601200553192
75,4,4,0.093522820440398,2.32194187771359,0.237422679481255,1.01994171684966,-1.2204582834847,-1.24066084665235,0,1,1.82194174164896
76,1,1,0.10336585804412,2.11540444682135,0.381843379934588,1.0964387669129,-0.236479062627054,-2.35619411749049,1,0,1.61540456030625
76,2,2,0.56849752230638,2.34540165634954,2.88160578878547,0.121848554492273,-0.571524812092299,0.657878911993223,1,0,1.84540174659793
76,3,3,0.0115976774057342,2.34552781017255,0.0634121626402054,0.664262727544011,-2.09463164104766,-0.426400846922298,0,1,1.84552829640621
76,4,4,0.174531083129675,2.24216390884218,0.194447501689397,0.0033690407566748,0.27890321541852,0.434329977316049,0,1,1.74217356223027
77,1,1,0.438959918975702,2.72492776511026,0.807421964907951,1.05414388973656,1.43130845087968,0.289507542589382,1,0,2.22492768787322
77,2,2,0.0982414060688045,2.53750876913425,0.651360913054659,1.48653191678966,-0.284448820501291,-1.27924096012631,1,0,2.03750874710559
77,3,3,0.0653117593688348,2.91310610606163,0.246120168418615,1.19690089850277,0.24638169557808,0.653515249547633,0,1,2.4131057983166
77,4,4,0.193097780616375,2.94341319000379,0.930381900766088,1.26108049711014,0.70675872475396,0.62500379425358,0,1,2.44341242856019
78,1,1,0.246549689229694,2.06707640512338,0.921244191483023,0.13049679408351,-0.110958027268244,-0.667300207222481,1,0,1.56707632924459
78,2,2,0.339046588880463,2.06043051894132,0.648320186238937,0.0896203980544988,0.467248181681804,-0.619546945428797,1,0,1.56043047909881
78,3,3,0.12667495776282,2.46525917083985,0.950461754125309,0.197249325410342,-0.301413734213778,1.0104938516757,0,1,1.96525903844199
78,4,4,0.144890447429346,2.44999474543524,0.742569195359992,1.50114342679243,0.0103034777000467,-1.65967368794405,0,1,1.94999468260967
79,1,1,0.00120207325075158,2.94171525401289,0.112333302955812,1.58183051689393,-2.66613999132139,-0.0220548751280755,1,0,2.44171526510075
79,2,2,0.75655670024478,2.00418001665523,1.6920583704636,0.164279259150835,0.323794172647121,-1.06255370044321,1,0,1.50418406582626
79,3,3,0.1170757270385,3.01514062380719,0.990286030903814,1.45034039981841,0.695650836265611,0.477904841063555,0,1,2.51512676305715
79,4,4,0.00721539772963606,3.11736457861358,0.540032005750123,1.67589395025038,-1.43625087795257,0.345551615399771,0,1,2.6173633065296
80,1,1,0.0556776564612166,2.50420446544172,0.0737471297057108,0.593686096545234,-0.536244289459511,0.374605565472224,1,0,2.00420449177447
80,2,2,0.372769835227993,2.57139816729162,0.41291008890187,0.958223145449702,1.16036239477127,-0.0906558538156976,1,0,2.07139813048533
80,3,3,0.0899853008079077,2.82283959801934,0.866966911514011,0.944513307379185,-0.247707031275763,0.853296561678025,0,1,2.32283958674643
80,4,4,0.254235470725163,2.39273016718808,0.78855890100487,0.720987183640463,0.00909667260811151,-0.337811945763798,0,1,1.89273013510314
81,1,1,0.46730447353373,2.52066629167958,1.4277221896702,1.08138949313484,1.21453618952851,-0.535367131405318,1,0,2.02066462961452
81,2,2,0.0521452465864385,3.01395077834131,0.870840640685514,1.38619880347046,0.565038717447167,0.602445764601085,1,0,2.51395050303185
81,3,3,0.0467319279782966,2.68858246799526,0.155216507116136,1.36672573350768,0.263245546649581,-0.467420052219556,0,1,2.1885821779685
81,4,4,0.317664799982068,2.32413347919255,0.442449659026653,1.19533504715995,1.16368354217639,-1.581836463936,0,1,1.82413190212303
82,1,1,0.196884429618096,2.65603478081638,0.094006298588227,1.51679475312304,1.05024948909519,-0.887423226080475,1,0,2.15603478081638
82,2,2,0.281960037224554,2.20343978534491,0.83383694573125,0.145038335932872,-0.235622704970173,-0.0288797927994334,1,0,1.70343978534491
82,3,3,0.0955063990260784,2.65953824647614,0.262126251485049,0.705974966856352,-0.0588970404672671,0.747205458794674,0,1,2.15953824647614
82,4,4,0.181087638427155,2.27766064125516,0.41993161609303,0.328996212705134,-0.340669761978951,-0.0556063978999247,0,1,1.77766064125516
83,1,1,0.262405659743011,2.44463694959233,1.22990364964736,0.178439871784256,1.90840616068911,0.963723613779038,1,0,1.94463717969763
83,2,2,0.053522588283069,2.32702209985534,0.566206246906539,0.87704583357175,0.747086013670559,-0.93259210365218,1,0,1.82702223114533
83,3,3,0.00649142988917349,2.01475872110502,0.680139491824412,0.0917871401748022,-1.97238606225687,-0.861524013869862,0,1,1.51475889837503
83,4,4,0.651558371916404,2.33213517522719,1.11249603819531,0.361000147952693,2.83889446000061,0.121855781447462,0,1,1.83213510292167
84,1,1,0.422005189471405,2.65507494242054,2.23790110513899,1.16400540347468,-0.0549944193215543,-0.185396116487874,1,0,2.15507782438572
84,2,2,0.0512234530127905,2.46836298633481,0.384937265020885,1.04976725801013,-0.684274608839894,-0.68191460329762,1,0,1.96836350439267
