market_ids,firm_ids,product_ids,shares,prices,quality,cost_shifter,demand_shock,cost_shock,satellite,wired
44,1,177,0.6027763603976551,-0.8950558423221904,0.5792575947174932,0.2992275729189615,-1.4828367637038011,-2.871584576660232,0.8280558103309531,0.054128847101752364
44,2,178,0.008497928366286508,2.559030755486991,0.36972190776523073,0.36124117956752677,1.3656060948019628,1.4642365083190632,0.3262716168691412,0.15548873237384886
44,3,179,0.05430416519667688,1.0132664593885061,0.8004067053549497,0.09645488846471018,-0.3519847340266215,-0.04685947087913515,0.7470664703996838,0.540743456764026
45,0,180,0.06396191656507669,0.7136167737252668,0.9245041076022759,0.15467222941241743,-0.6799987988066809,-0.368436172898124,0.23704086020441117,0.9946183206154915
45,1,181,0.010461169214822371,1.6966641757755214,0.6734930647035785,0.8655845617705591,-0.19448748774244956,0.4743024557790498,0.2018204046609119,0.4594364587546642
45,2,182,0.006792978608034016,1.6504108328636935,0.23090357775390158,0.48078990935112353,-0.2615613454604224,0.5265476661397607,0.809598136696598,0.625191603084883
45,3,183,0.6840213715395953,-0.0020051020732467784,0.8192605158457326,0.15993753525370424,0.4368182164286817,-2.3795314742178113,0.7673881686428226,0.8516924288024934
46,0,184,0.02668601131759648,1.8772367272643629,0.420526161414014,0.9171785401794323,-0.16320676943227394,0.6260079061451991,0.8112204908685796,0.9183971067658641
46,1,185,0.002810857738653791,3.009549126624436,0.6980465799124734,0.7235878482164931,-0.23503132550035027,1.8268491146779173,0.7573401366239354,0.36613007177022416
46,2,186,0.10230894263556901,0.6265580152243146,0.48635361638350205,0.2540109813663881,-1.0747422011131469,-0.49553699076131474,0.09586204588877312,0.16359378907699051
46,3,187,0.1994374800211642,1.9251207284782774,0.9408649044174376,0.8765327511090858,1.3592262632059622,0.4484324567376891,0.882878415861076,0.9713029767655357
47,0,188,0.006001616069141675,1.9688096889414761,0.06837524051873833,0.7379519578842314,-0.37597164232774094,0.7807645299591898,0.37761754897409416,0.527489694772817
47,1,189,0.0045571873536480985,1.6281636976299776,0.15579670440750393,0.994686386661379,-1.6264428385772913,0.3755523568001796,0.21966451309804047,0.8857792618098893
47,2,190,0.25661050376992406,0.6917854275914104,0.19456826181614306,0.07883994785396142,0.7330457406445373,-0.5271397707416443,0.567566961199128,0.2985061790203092
47,3,191,0.33369746836482367,0.5853200003206207,0.22100050665950122,0.6194906915901172,0.8096187549585494,-0.8231246402537655,0.34586475633419766,0.08866340669486428
48,0,192,0.36896246505041713,-0.06582740274473309,0.2354276183604621,0.2602991635532592,-0.34954095541019714,-1.5130574392265115,0.709869774356372,0.8784021515976098
48,1,193,0.013214827470177134,1.127715817717811,0.1528502048557333,0.15257177961588897,-1.1504676093868362,0.08250749721178582,0.6946186119788744,0.4165633820261957
48,2,194,0.2162463432622258,1.2429907190440446,0.692917552350085,0.289963673480917,1.2937211578347068,0.009741230897893294,0.850107453234751,0.44057756965868533
48,3,195,0.009545996455065976,2.7282379282940545,0.21815574826780815,0.7268117691539895,1.4788409376747929,1.539817203199153,0.9935585575302799,0.9835385428494223
49,0,196,0.07808093083581602,1.0794578721319543,0.23545348102221586,0.6287166810400713,-0.24898412890460794,-0.13506772260232774,0.7995639300224364,0.4088426856465449
49,1,197,0.14078278780140818,0.855799443538184,0.19738826222211403,0.31371608200871437,0.041945682273815406,-0.3182002660992812,0.14154897217739004,0.5736796010912686
49,2,198,0.09585057960420623,2.1668554938324016,0.398687219691122,0.10464181627133029,1.859913722987515,1.0559231454897249,0.7626427949568991,0.7372911417342802
49,3,199,0.10247068764701046,2.000961218538655,0.9585931029863481,0.12381700819534891,1.2675559330516708,0.9061858449390727,0.5668995383859755,0.22519843652868698
50,0,200,0.17998464452042875,1.1359017089389285,0.3667802195520107,0.6102089147279981,1.079539348899376,-0.14482725932021565,0.5631812409527487,0.26969792082683575
50,1,201,0.10906853041101958,1.5223748902716254,0.29762417966413823,0.47508158410793055,1.3306232877555584,0.3221352938931795,0.3372456456248537,0.7388253869224438
50,2,202,0.008601769631226476,2.408816376245928,0.06859959090399603,0.37087934807299605,0.7566330559866906,1.310159755214435,0.16073298083378662,0.8071447851126434
50,3,203,0.30238640242198245,0.0026404033310699626,0.3525275316392329,0.09674867167396473,-0.5933175971072088,-1.239071208031099,0.17305194118042166,0.20059645931716885
51,0,204,0.008804584972071138,1.4019724919746706,0.23219604629767487,0.4933524867371605,-0.9281625070953438,0.2729219607959097,0.05759950627300581,0.30873911332899706
51,1,205,0.5232282031850349,-0.3367254860101041,0.7629273380216685,0.2647099953173283,-0.7897027696778567,-2.032242859851086,0.8053498249492415,0.008721297411568796
51,2,206,0.1118410048861634,0.47104394605614297,0.11162829985626133,0.8736057531476809,-0.08535864248627881,-0.8178207006449197,0.7439484279843109,0.38483271245229056
51,3,207,0.0615929820881522,0.8007302236109994,0.14368104195420506,0.6940014087168161,-0.360096888212291,-0.4351559196009784,0.8567286077597106,0.9011149256679428
52,0,208,0.43580024193743144,0.14849463442769584,0.2785103008781139,0.4174329784023827,0.20717250505299656,-1.4127126007841815,0.7041431300491428,0.4013404660341733
52,1,209,0.011228633939137407,1.9525016260577601,0.2880268293353051,0.919513676805884,-0.02729098263950886,0.7144716290726004,0.16778600305867497,0.7590149199406028
52,2,210,0.13807508920837752,1.038462227588314,0.846304936696113,0.5590498446098893,0.2711165515301485,-0.19229686375129032,0.735959019803195,0.0573870488084387
52,3,211,0.019642547181925075,2.4447008495974645,0.7912836564504873,0.8291444358581235,1.1488909425554956,1.2258061199179406,0.5578519315361047,0.5878947474647244
53,0,212,0.05597584046075599,1.2114785500904208,0.5786356332052254,0.5933746314406121,-1.005662334542584,0.015037398119011362,0.10867295331553428,0.9540439139926326
53,1,213,0.12125491018732337,1.1822567253370049,0.2885886788600466,0.9432493814191916,-0.2742855974240254,-0.22226790707578042,0.9051223496053218,0.9843840381689828
53,2,214,0.002423480370031435,3.4955412390820126,0.31887835321099234,0.08882617899238232,0.6276809112172229,2.4713602189547617,0.9023171026611102,0.5784038823085834
53,3,215,0.07557895194716126,2.4519695682639675,0.5922182749826447,0.7780010801677472,1.9224652426358435,1.2050493537114084,0.627864204667689,0.014318946114747932
54,0,216,0.08909644238190845,0.9088733905209377,0.739866558764824,0.04145046552802145,-0.9153081433116403,-0.16641538780549534,0.4196412197940792,0.839895642974697
54,1,217,0.025249482136882266,2.227222095477985,0.3840980551084494,0.10728536600416716,0.8736997620114073,1.1847931765178366,0.23792410321097457,0.7347151856124539
54,2,218,0.07248859953271508,0.7926237972606678,0.5095620286443752,0.8081281753059233,-0.992156400626942,-0.45108063067109355,0.09760052569801925,0.024681182738760965
54,3,219,0.2274699108777193,0.4693936133337716,0.888033136532694,0.7261535381595218,-1.0784922990401509,-0.9511230225518015,0.8059994989169776,0.7566618866667427
55,0,220,0.17651669452163263,0.03873046930012747,0.6497908567084307,0.5947877434017691,-0.61995278103993,-1.2996001410324844,0.9667530778577011,0.7194983336044188
55,1,221,0.004615419257290344,2.011312564287943,0.5355501320419,0.9164366671746162,0.008803647741369016,0.7794744993559548,0.014040632123223706,0.09659279424515754
55,2,222,0.002903397631820502,1.4922261512967054,0.07122246114189124,0.39540393692369036,-0.9746263710525618,0.3918391777363645,0.4793612869850442,0.5363772461611648
55,3,223,0.6600138818013062,-0.6016292070967153,0.17601521177791102,0.005456305627060232,0.1937806787716624,-2.648241888807888,0.10603578759806576,0.5488759774796172
56,0,224,0.495884510749001,0.14464048967989118,0.20099158381562332,0.07165411743209404,0.5602118220311016,-1.4904506616500337,0.41853904190035507,0.8948549646097942
56,1,225,0.12495746236455284,1.6482963913666269,0.6231482924522946,0.7240185645858442,1.795017142707928,0.3882240853236281,0.5806127945543348,0.4431222394345613
56,2,226,0.04401070503605625,1.267853808653808,0.10811275170455004,0.2593705120058386,0.5385921512381806,0.1793967875071577,0.4291006602659261,0.5591575600160851
56,3,227,0.0013222598318815022,2.7754060059714685,0.02899486998162648,0.5851581499932061,0.10105877048043238,1.6283962529702647,0.01722348307915822,0.5509464412690468
57,0,228,0.3138128618714242,0.40968243605543675,0.3603505576518653,0.43962180793212,0.7355067006238463,-0.9700027465349035,0.9878447676074753,0.5193759365789727
57,1,229,0.047631079211384486,1.5816150895927983,0.7188591785088077,0.23213762917250524,0.8219335984206275,0.4953392770214528,0.9258042603917458,0.8531584821014436
57,2,230,0.3446345655242932,-0.17713524351029086,0.6932493543020594,0.743469161534378,-0.6962559804588948,-1.684478869765336,0.7723731077370296,0.9466293195722313
57,3,231,0.0003840180376434041,3.3330036777685295,0.7926703519503892,0.030454030518287212,-0.6039446891439941,2.3251563460874904,0.400680898855856,0.9149219886202221
58,0,232,0.14111935776802295,1.2981929909222794,0.6962482562693095,0.6866031670986317,0.6117269631464896,0.02743008204432758,0.6894901814229618,0.19645164355294642
58,1,233,0.20175011206825927,1.1226896396191786,0.6132855786014619,0.7491664957772572,0.5263514579675227,-0.2789755324140717,0.7097683764592927,0.8679998499682924
58,2,234,0.11073042170976394,0.8553491647566428,0.4861620967576452,0.08351470976824393,-0.22482301737962945,-0.22917575918056018,0.340254641197698,0.31775482051048265
58,3,235,0.04737376288172111,1.2718578113110637,0.20849832048797057,0.27950349258871854,-0.007423568064478685,0.17484559443885414,0.03968651395923961,0.012811502166593325
59,0,236,0.5192365670374093,-0.026733248990096214,0.568548055856618,0.9239592194829513,1.2407912980824414,-1.8108518707735395,0.6223145170960157,0.5331242784872043
59,1,237,0.002687595404256203,2.557881680134029,0.6366247482083411,0.4635035821930229,0.9318453313161089,1.440159626575951,0.9480837452747801,0.09427316043540801
59,2,238,0.21169555754910344,-0.2781319007182107,0.12374332841471625,0.5832568780129573,0.2691722278624103,-1.5660865463818245,0.747787289865463,0.49930823947911795
59,3,239,0.16320113981692155,-0.24774538623685682,0.5651473386031348,0.7738345533275386,-0.42295394115857227,-1.5545749087621712,0.22798738863031542,0.7397754265308866
60,0,240,0.08440580887496073,1.6256403602188856,0.0977487131935516,0.8553119436501057,1.1791678466370805,0.35282901522341004,0.5558103014414209,0.8457750811776573
60,1,241,0.0447184787402423,1.8673156543573521,0.5470768023064918,0.102996305000013,0.7046117702181642,0.8172606085860015,0.39021473111914784,0.3228133707817784
60,2,242,0.29994092517094517,-0.17954037989578908,0.15891889101864154,0.532711165921318,-1.2192236352071526,-1.609151562002244,0.5465005296476357,0.8388038588814629
60,3,243,0.005924442828681191,2.7684272257229585,0.11901354720833301,0.20643749197846328,0.7564053652864363,1.712744398865583,0.7240594904541099,0.05713014855543663
61,0,244,0.02082824103038496,1.6876666231634712,0.11310005601383666,0.6937704137861035,-0.3858200470225285,0.5004897652888868,0.4867171546095599,0.6156214350579001
61,1,245,0.0406200306144522,2.20407787932752,0.9110253128309069,0.9442417523018444,0.4051885472341052,0.9357566053383235,0.9123162612058817,0.3495697438086828
61,2,246,0.2000531796412426,1.4540896407267305,0.5980873174524421,0.04684355398883233,0.8786412188349321,0.2572964122611666,0.6921146879122538,0.5487520436023204
61,3,247,0.03386020741110316,1.8628333355319162,0.250158722202139,0.6456876799033917,0.44792308683777965,0.6833957557639098,0.35231884144511394,0.1919477923466394
62,0,248,0.09729833276978005,1.7175426616699343,0.07144887799209143,0.641712385653931,2.384959628574106,0.49679791031975284,0.6123338257392731,0.2312351780427805
62,1,249,0.07176435902514493,1.2296192346021018,0.5361814185121025,0.4147089195055724,0.6458770349327154,0.08287285779592587,0.4553767219453412,0.8363857220476655
62,2,250,0.4755970130694351,0.322728970905382,0.1448029708768086,0.6271447039137846,1.0897407590527723,-1.423017556375265,0.7920308389451477,0.7975938339584238
62,3,251,0.0476810908265728,0.4380358685151484,0.7784029344045007,0.3898722734959452,-1.7077212563747723,-0.6948560191499891,0.007449577630151638,0.8543268876387855
63,0,252,0.0028307883129075873,2.32480684335623,0.4961096566018073,0.9869979978146415,-0.451684121452829,1.076137743846694,0.5855655117472683,0.4783879695010156
63,1,253,0.6815437108887331,-0.04294443160522787,0.7264488848573398,0.4798715521412812,0.20751386405893849,-2.361699407724938,0.023491401158192926,0.6621315692827099
63,2,254,0.005585875416517244,1.7731291637662392,0.39572659882014205,0.8248991941392447,-1.0927806499829644,0.5603625173543269,0.9793343960672807,0.45819162539541913
63,3,255,0.04919067643019752,1.2894901681398174,0.7023227446203606,0.9297069438816482,0.15864181143588418,0.023071275343621196,0.507532541522545,0.24912415770850183
64,0,256,0.022007284712765418,1.995729295303196,0.6846143563430122,0.7412051526352631,0.2226156720000542,0.7976887053370516,0.2787995061250137,0.006197712056338234
64,1,257,0.11663562542605907,1.0478822130162522,0.5614162080757035,0.6750778429552212,0.05435623606331562,-0.20677636551173253,0.1106995141332282,0.9198067557487549
64,2,258,0.37224532561094914,0.13518471344358496,0.8457396341581295,0.70387299010824,-0.8140267073200356,-1.3926959527017688,0.3416952127779528,0.6971034877280111
64,3,259,0.0019101477702118989,2.861858025430126,0.5824735736023768,0.12927516685013274,-0.4694027098184914,1.8282415868995092,0.6340792221810695,0.7818317981891173
65,0,260,0.17932149605380232,1.1378611976432929,0.5781104107798223,0.27218717020294014,0.3273833671754366,-0.11406113093010185,0.9728883211260253,0.07411354680650362
65,1,261,0.08812028352650256,0.9277750375245102,0.3079831073423336,0.4574559244832266,-0.5230326921882199,-0.2578535840538001,0.09440033852282237,0.8829104333055784
65,2,262,0.006198489254820686,2.886614225885845,0.9315062661175667,0.42389893639206355,0.33430863216110074,1.7774783719875167,0.21023699873390966,0.1467345994999375
65,3,263,0.1392897754889232,0.9964769644998916,0.5171395715537852,0.162751737342421,-0.10395610928100779,-0.16013694844111742,0.27694333478454236,0.843041085981985
66,0,264,0.2714409340606709,0.5570607491176383,0.3917146575735714,0.32282351168966583,0.2894713334435546,-0.7574422028870791,0.7660041259559528,0.7647202609854801
66,1,265,0.024844308710835455,1.6754535523673364,0.5416422915626176,0.7148912345476057,-0.0477774811478696,0.4799739749339497,0.07897341024737947,0.7388182095477163
66,2,266,0.227193060218144,0.3407984157883358,0.14524213873473746,0.0539997543136268,-0.08476343501092584,-0.8609694921396599,0.8943973411830519,0.6871976810868561
66,3,267,0.06026164858355795,1.037711349689511,0.26512523712120484,0.6330060154503776,-0.027798575347072356,-0.15477568947146977,0.218986997005574,0.20250171072277567
67,0,268,0.04565559311252368,0.6221174821252514,0.3066818621698084,0.3655394575511094,-0.9205485542048425,-0.4954861841014431,0.7180275967729453,0.6577909480028716
67,1,269,0.015605971784433587,1.399111626207479,0.5151587691813213,0.9354498840017847,-0.6653626362969026,0.15566232094841273,0.7605517645166886,0.10859034043628535
67,2,270,0.40093204335404437,0.4945107930775656,0.6955108338077768,0.2897981619846408,0.49974560087942466,-1.0840157890169562,0.8930837091964431,0.8596174545193339
67,3,271,0.21877009385452284,-0.4478514987724298,0.2872024621277156,0.9689438909698977,-1.4570985724198595,-1.8445711861519605,0.20753891898324384,0.20037072067654926
68,0,272,0.060844046597614575,1.3108102269298847,0.13576599558889135,0.8527291857024574,0.10409092703724927,0.0534434985004918,0.7232676775003638,0.4396053311616619
68,1,273,0.11632406189824647,1.9025079935020115,0.5592181827752403,0.21080649758640124,1.483798758439516,0.7574771995538517,0.35307597503219945,0.9060444984126459
68,2,274,0.18282972386008647,0.9274107321748564,0.8546498313787537,0.8970722539303139,-0.2607483918994015,-0.4439859552887661,0.3882870970027985,0.7954273315753894
