market_ids,firm_id,product_ids,x,w,satellite,wired,xi,omega,mc,prices,shares,x**2,w**2,x*w,sum_x_competitors,sum_w_competitors,x_other_in_nest,w_other_in_nest
25,3,2,1.8668616998094416,0.18247343759495027,0,1,-0.4060622210741673,0.24877319580084775,1.7801809365297847,3.077506038739981,0.25297654662391234,3.485172606215398,0.033296555427718214,0.34065267187858095,3.4502754617214073,2.5886118812057965,0.0868013150633995,0.10515961503810617
25,4,3,0.08680131506339958,0.10515961503810616,0,1,-1.917062417187255,-0.6823034298929673,1.5542637720458257,2.8515888742560214,0.014791763882561279,0.007534468296735559,0.011058544634962681,0.009127992876868465,5.230335846467449,2.6659257037626407,1.8668616998094416,0.18247343759495027
26,1,0,0.8802555880242886,0.24472782972510237,1,0,0.832055398220146,-0.1754529853919284,1.7147209127023761,3.2055854016312773,0.19412071505716946,0.7748499002479861,0.0598917106419587,0.21542303966057796,2.3873915303486486,2.736904796558654,0.999358554114222,0.6286211539037763
26,2,1,0.999358554114222,0.6286211539037763,1,0,0.9896521211182253,-1.363545052636333,1.6269582332651156,3.117822722194017,0.30512003482147054,0.9987175196812684,0.3951645551353152,0.6282179274508917,2.268288564258715,2.3530114723799804,0.8802555880242886,0.24472782972510232
26,3,2,1.2153223700185984,1.2967638456216928,0,1,-0.28614818973013584,1.0053209842048951,2.585337562214973,3.947865046710778,0.028299761126660536,1.477008463067623,1.6815964713115614,1.5759861102153876,2.0523247483543385,1.684868780662064,0.17271060621582768,0.8115197970331856
26,4,3,0.1727106062158277,0.8115197970331856,0,1,0.7667747635481054,0.11148699796959835,2.047901937609965,3.4104294221057705,0.08376672083553591,0.029828953499438704,0.6585643809767827,0.14015807610174694,3.0949365121571093,2.170112829250571,1.2153223700185984,1.2967638456216928
27,1,0,0.948309754001815,0.3705477957273559,1,0,0.8246577644922134,-0.2931549554034131,1.74367085807331,3.3242474458809363,0.17967976924949183,0.899291389534983,0.1373056689184023,0.3513940890121237,3.4932000665373817,4.9307622110460505,1.1939356469647884,1.4886580267880265
27,2,1,1.1939356469647884,1.4886580267880265,1,0,-0.007395489859720516,-1.2666416645166438,2.0418051593893844,3.62238174719701,0.05506312435951004,1.4254823290932277,2.2161027207204205,1.7773618843224877,3.2475741735744084,3.81265197998538,0.948309754001815,0.37054779572735597
27,3,2,1.8836594022435407,1.1037205714177543,0,1,2.410232628016281,0.9964034015660974,2.460785401891169,4.09808043080211,0.41140389297498203,3.548172743660493,1.218199099770734,2.079033631800666,2.557850418295656,4.197589435355653,0.415605017329052,2.3383836128402704
27,4,3,0.4156050173290521,2.33838361284027,0,1,-2.117811289487028,0.01596858851234276,2.9641549303735784,4.601449959284519,0.0003740888587827822,0.17272753042908168,5.4680379207999135,0.9718439619364518,4.025904803210144,2.9629263939331367,1.8836594022435404,1.1037205714177545
28,1,0,0.3486134387967707,1.150640023839142,1,0,-0.6760997660921663,-0.3439585835007839,2.105736280680931,3.364961750813497,0.02354499149253602,0.1215313297097098,1.3239724644605415,0.40112857552776154,3.4455690100775778,2.367368140219373,2.1011707624951925,0.5101335074929823
28,2,1,2.1011707624951925,0.5101335074929824,1,0,0.41811591506000934,1.0201419217654069,2.127720283453092,3.3869457535856577,0.38827665802236244,4.414918573164629,0.2602361954670927,1.0718776109133767,1.693011686379156,3.0078746565655323,0.34861343879677076,1.1506400238391419
28,3,2,1.3163673034959933,1.6920348715431521,0,1,-0.2583384706806486,0.8587846225248489,2.802065421261712,3.9485765266355486,0.038116641004960455,1.7328228777133126,2.862982006518051,2.2273393812744486,2.4778151453783552,1.8259732925153627,0.02803094408639195,0.1651997611832381
28,4,3,0.02803094408639205,0.165199761183238,0,1,-1.2432200449096658,-2.407331201892179,1.2717368188101101,2.4182479241839476,0.08377128015429135,0.0007857338263744374,0.027290961094998872,0.004630705268812664,3.7661515047879566,3.3528084028752767,1.3163673034959933,1.6920348715431521
29,1,0,1.1957187928270165,0.08855405160791037,1,0,0.5236044575968243,1.0075580969798366,1.9118727805083278,3.243079520475466,0.2331842034054991,1.4297434315196977,0.007841820056176453,0.10588574368855191,3.324247220316214,2.302812401843029,0.2945826022108162,0.8166355652438207
29,2,1,0.29458260221081634,0.8166355652438207,1,0,-0.3533703348145864,-0.9451085869346405,1.7968233818064683,3.128030121773606,0.049591355197110824,0.08677890952529606,0.6668936464210946,0.2405666298674256,4.225383410932414,1.5747308882071183,1.1957187928270163,0.08855405160791041
29,3,2,1.1520037688064282,1.0807885136123077,0,1,-0.5073282627756242,-0.17395200123827914,2.113727820574899,3.4543154808378116,0.05277796105765353,1.3271126833442144,1.1681038111563014,1.245072440964076,3.3679622443368027,1.3105779398386315,1.8776608492989701,0.4053883229869002
29,4,3,1.87766084929897,0.40538832298690025,0,1,0.311763144384938,1.2319643508476639,2.1283406203042956,3.4689282805672073,0.24023475414851697,3.525610264990129,0.16433969241413135,0.7611817828354682,2.6423051638442607,1.985978130464039,1.1520037688064284,1.0807885136123077
30,1,0,1.0434223721649563,1.9193416984224754,1,0,-0.19029070751585964,0.08656180378337129,2.6929995590188045,3.93661039566685,0.025077018434348283,1.0887302467343445,3.6838725553032723,2.0026840679630955,1.7910396522424592,4.032273179704636,0.7789422711549172,1.2631719017366978
30,2,1,0.7789422711549172,1.2631719017366976,1,0,1.9393397113680226,0.10262181931821726,2.2901577527309778,3.533768589379023,0.3624134752883005,0.6067510617919806,1.5956032533371052,0.9839379899978591,2.055519753252498,4.688442976390414,1.0434223721649563,1.9193416984224756
30,3,2,0.3875425625862683,0.6146626193321542,0,1,-0.1342111365236271,-0.8075324690212787,1.7379810026552927,2.89299443774276,0.13772745515962775,0.1501892378159317,0.37781013560426463,0.23820792662197096,2.446919461821147,5.336952258794957,0.6245548185012737,2.154438658635785
30,4,3,0.6245548185012737,2.154438658635785,0,1,-1.2073861423577228,0.27295260086977663,2.9233456758238185,4.078359110911286,0.005575514909220065,0.39006872131315895,4.64160593382436,1.3455650454164,2.2099072059061418,3.7971762194913268,0.3875425625862683,0.614662619332154
31,1,0,0.16347684432110385,0.850373776186231,1,0,0.7305072197425453,0.795734441851644,2.2525440115266373,3.495614608228569,0.06811587023448178,0.026724678629186423,0.7231355592252301,0.1390164214243457,2.489081194710332,0.9168954359303131,0.7230527797624722,0.26803104930801835
31,2,1,0.7230527797624722,0.26803104930801847,1,0,0.31820954571563553,0.5437114671903369,1.886968731422488,3.1300393281244205,0.16396271439380183,0.5228053223222381,0.07184064339315742,0.193800595264815,1.9295052592689637,1.4992381628085256,0.16347684432110388,0.8503737761862309
31,3,2,1.5793829355097257,0.38660402455727555,0,1,-0.35792734450394903,-0.6777342773353427,1.6685153540466438,2.944667878066345,0.2636247278525783,2.4944504569793184,0.1494626718038825,0.610595799185144,1.07317510352171,1.3806651875592686,0.18664547943813425,0.26226036206501896
31,4,3,0.18664547943813425,0.26226036206501896,0,1,0.26348673495553543,0.882434766785465,1.965741320200795,3.2418938442204963,0.06727248402509842,0.034836534994691,0.06878049751047484,0.04894971101524414,2.465912559593302,1.505008850051525,1.5793829355097257,0.38660402455727555
32,1,0,0.6875536848492914,0.3798146421508907,1,0,-0.9335817451373419,0.3237792294659725,1.887826305377962,3.04300326617889,0.06234185666255785,0.47273006954983865,0.14425916239220918,0.2611429567705599,1.660175060339133,3.143509920863096,0.8309217998410996,1.5560939222868742
32,2,1,0.8309217998410997,1.5560939222868742,1,0,0.9490291601824071,1.0269414538646375,2.7659693779556407,3.921146338756568,0.08164053833228194,0.6904310374511725,2.4214282949781483,1.292992362628406,1.5168069453473247,1.9672306407271125,0.6875536848492912,0.3798146421508908
32,3,2,0.38578391512821414,0.7902110777297343,0,1,1.521137522985257,1.9080011305202362,2.5498968586076445,3.792083097609635,0.09803316519722156,0.14882922917165314,0.6244335473667882,0.30485072334426244,1.9619448300602103,2.7331134852842522,0.443469345369819,0.7972049208464874
32,4,3,0.443469345369819,0.7972049208464875,0,1,1.3104763436009443,-0.28760824167181576,1.941285145721257,3.1834713847232474,0.2841645632556298,0.19666506028273584,0.6355356858218545,0.3535359443733902,1.9042593998186053,2.7261196421674994,0.38578391512821414,0.7902110777297342
33,1,0,0.1333230193950519,1.4038803433982392,1,0,-0.548348719976315,0.45579657400825535,2.4792216437811807,3.346365793529004,0.03861795767435832,0.017775027500613383,1.970880018579958,0.18716956625121556,2.3108957682826605,4.923095173628381,1.4286418454317311,2.5362114360532275
33,2,1,1.4286418454317311,2.5362114360532275,1,0,0.9997306700335357,0.6746532180246033,3.381720187567648,4.248864337315471,0.10908403205395294,2.0410175225185823,6.432368448367175,3.6233377864081437,1.0155769422459815,3.790764080973393,0.13332301939505187,1.4038803433982392
33,3,2,0.7772817757058748,1.3584678499674832,0,1,-0.5090671061274842,-0.36590957655121303,2.2119583744511533,3.1087539717472437,0.11649849741599007,0.6041669588444778,1.8454348993952763,1.0559123026620671,1.6669370119718379,4.9685076670591375,0.10497214714505487,1.0284158876076708
33,4,3,0.10497214714505487,1.0284158876076708,0,1,0.7729184654358546,1.6359362691287365,2.615868083542291,3.512663680838382,0.09555814401046027,0.011019151676243052,1.0576392378838733,0.10795502388026464,2.3392466405326577,5.29855962941895,0.7772817757058748,1.3584678499674832
34,1,0,0.8354586883933759,0.19060660952851957,1,0,1.7443507821001953,0.21050467617658297,1.7752916812718604,3.2269634030543743,0.4493251694711572,0.69799122001198,0.03633087959595753,0.1592439479958053,2.0113419735365055,3.4288851385299606,0.8111320522262022,2.0533701436128995
34,2,1,0.8111320522262022,2.0533701436128995,1,0,-0.37496150283236496,-0.851958659609742,2.4765035424026256,3.9281752641851395,0.012957622051975688,0.6579352061486904,4.21632894668086,1.6655543385687428,2.0356686097036794,1.5661216044455806,0.8354586883933759,0.1906066095285195
34,3,2,0.3653885028900141,0.05481909402289933,0,1,-0.21848187958753662,-1.071224230017375,1.461994712578324,2.8119750850776084,0.12087454551038004,0.13350875804420587,0.003005133069491477,0.020030266694814107,2.4814121590398672,3.5646726540355806,0.8348214184202893,1.320695900894162
34,4,3,0.8348214184202893,1.320695900894162,0,1,-1.2426258505567207,-1.1079239225493733,1.9970747500499237,3.347055122549208,0.02380467674793294,0.6969268006532638,1.7442376626386418,1.1025452252863261,2.0119792435095922,2.2987958471643184,0.3653885028900141,0.05481909402289942
35,1,0,1.6793079177443253,0.17645682075224195,1,0,0.7026022741100795,1.1959414515242572,2.0009196234993514,3.495405747527998,0.24132111073732668,2.8200750825987817,0.031137009589988846,0.2963253362292311,3.8817383607715827,4.167043153082547,0.45768977994411153,1.1693181445560976
35,2,1,0.45768977994411175,1.1693181445560976,1,0,-0.24987903233010653,0.1756529350180319,2.257563542085919,3.7520496661145653,0.016423958861032907,0.20947993466528944,1.3673049231881147,0.5351849642665374,5.103356498571797,3.174181829278692,1.679307917744325,0.1764568207522419
35,3,2,1.9296736320158356,0.5682545303816083,0,1,0.5704956465010477,-0.6068515377607148,1.7615730536962169,3.303264604010618,0.3649056632570593,3.7236403260971866,0.32291321129922224,1.0965457835509311,3.631372646500073,3.775245443453181,1.494374948811635,2.4294704781448413
35,4,3,1.4943749488116351,2.4294704781448413,0,1,-0.7498112308592318,-1.185888117530751,2.6094294733273316,4.151121023641733,0.01156890000347221,2.2331564876357772,5.902326804177323,3.630539821417076,4.066671329704273,1.914029495689948,1.9296736320158354,0.5682545303816084
36,1,0,0.39070412178949737,1.0602966125737416,1,0,-0.72828492577665,1.0271111675245082,2.443577243569087,3.351047645318136,0.04162975151057106,0.1526497107833024,1.1242289066353512,0.4142622568520027,1.5462577333689254,3.937391561254819,0.2500913755502256,1.8645408786218547
36,2,1,0.25009137555022554,1.8645408786218547,1,0,0.624438105360113,1.4200581282836175,3.1381783419383362,4.045648743687385,0.03487335882835417,0.06254569612460395,3.4765126880519577,0.46630559310416575,1.686870479608197,3.133147295206706,0.3907041217894974,1.0602966125737416
36,3,2,0.8640132824628693,1.557655116700759,0,1,0.9001099291075111,0.3501410300810266,2.542585325175832,3.555300561920409,0.17371289348315855,0.7465189522722621,2.426289462584055,1.3458347103257067,1.0729485726955534,3.4400330571278017,0.4321530753558306,0.5151955659322052
36,4,3,0.4321530753558305,0.5151955659322054,0,1,-0.4131946685962763,-0.8055415737909732,1.695717906395282,2.7084331431398594,0.16500469560380965,0.18675628053950208,0.2654264711562054,0.2226433482272901,1.5048087798025922,4.482492607896355,0.8640132824628695,1.5576551167007588
37,1,0,0.4795475223465272,1.4529005121167615,1,0,1.3866110453745992,0.2503497403710445,2.446158526264558,3.9221268372179683,0.06040632942833952,0.22996582618869302,2.110919898109148,0.6967348408015935,4.020147330387005,3.1536320709193393,1.1903868154452333,0.46882492659495556
37,2,1,1.1903868154452333,0.46882492659495556,1,0,0.6950777079204622,-0.8769166064367658,1.6612854261997752,3.1372537371531863,0.29593683819693356,1.417020770385844,0.21979681179676547,0.5580830113707144,3.3093080372882984,4.137707656441146,0.4795475223465271,1.4529005121167615
37,3,2,1.6616343098633708,0.5695570942754151,0,1,0.5085541770738294,0.1820843211533451,1.9447818545040754,3.386726164684067,0.25254393911794404,2.7610285797151204,0.32439528363945414,0.9463956092741163,2.838060542870161,4.036975488760685,1.168126205078401,2.1152500500489686
37,4,3,1.168126205078401,2.1152500500489686,0,1,-1.3029470664272949,-0.211104033448855,2.724880321216556,4.166824631396547,0.005292967052755499,1.3645188309908665,4.474282774232164,2.4708790137555994,3.3315686476551307,2.491282532987132,1.6616343098633708,0.5695570942754151
38,1,0,0.4383188929579214,0.5865149615876848,1,0,-0.12982566130789827,-1.1755143568254545,1.6482093328708984,2.846438933800319,0.14403291991951903,0.19212345192385777,0.34399980016620335,0.2570805886663718,1.4945665803787103,3.0894727605481673,0.2944888993297083,0.6352900801724541
38,2,1,0.29448889932970834,0.6352900801724541,1,0,0.48958053839932847,0.04360127161174245,1.9430767667248605,3.141306367654281,0.12849413000178408,0.08672371182842309,0.4035934859655232,0.1870858764650682,1.6383965740069233,3.0406976419633978,0.43831889295792137,0.5865149615876848
38,3,2,1.1356144939986803,0.6946203079411796,0,1,0.12483886032277751,-0.17307023708072286,1.91941662236161,3.110796579215725,0.22541231834221084,1.2896202789798787,0.4824973722042991,0.7888208895238301,0.7972709793379513,2.9813674141946724,0.06446318705032161,1.7595623724345337
38,4,3,0.06446318705032159,1.7595623724345337,0,1,0.4323382652653009,0.23315469524859395,2.6353998863765575,3.826779843230672,0.025086072737072015,0.004155502484684748,3.0960597424874448,0.11342699834095496,1.86842228628631,1.9164253497013184,1.1356144939986803,0.6946203079411797
39,1,0,2.1682551842756874,1.5322517546723464,1,0,0.9657923609982917,0.19478090056477296,2.4778978292889975,3.70390571410525,0.3783010347373716,4.701330544138395,2.3477954396964846,3.322312810683834,2.004257792148315,1.3400921747720842,0.6313033576936014,0.0707891912820835
39,2,1,0.6313033576936012,0.07078919128208343,1,0,-1.1639715134981459,0.5783630636264587,1.803975211646954,3.0299830964632073,0.03721901553867238,0.39854392943521505,0.005011109602371396,0.044689454144793875,3.541209618730401,2.801554738162347,2.1682551842756874,1.5322517546723464
39,3,2,0.7578333140000252,0.2954446790736004,0,1,-2.1220599460079126,-1.9400599257991926,1.3928523278823681,2.531282914218862,0.05690389849486919,0.5743113318082608,0.08728755839290273,0.22389782024602048,3.414679662423977,2.5768992503708303,0.6151211204546884,0.9738583044164008
39,4,3,0.6151211204546884,0.9738583044164006,0,1,-0.7256204725237736,-0.5111983733949721,1.9730188469540073,3.111449433290501,0.06247447638098149,0.37837399282943124,0.9483999970807868,0.5990408113767194,3.557391855969314,1.89848562502803,0.7578333140000252,0.2954446790736005
40,1,0,1.0263873218873623,0.5207760068909272,1,0,-0.2881359612563713,-0.020802840286869725,1.8730978166544063,3.2776987626194036,0.08467717846132185,1.0534709345311117,0.27120764935325903,0.5345178910159732,4.361261460407899,3.2005569413873918,1.8325691786941434,1.9160774109107588
