market,product,x,w,xi,omega,mc,price,share,satellite,wired
49,2,0.348195861930023,0.7089113033438872,-0.7859887157214014,1.491377651256976,2.371802067486002,3.1662443492681787,0.06131263064214366,1,0
49,3,0.42762117888380063,0.8278375908235406,-0.4193491998636449,0.2096906321103782,2.0816705631553196,2.8919940836107814,0.15543651548300327,0,1
49,4,0.5482319858901069,1.7765486733132647,-1.330726826134299,0.23417224856487345,2.646951761919078,3.45727528237454,0.022757805168961268,0,1
50,1,1.3272158702392758,0.6407438180382274,1.8969525857703649,0.67801076068594,2.106309364390759,3.7081158938700334,0.32733331008454164,1,0
50,2,0.34157468869927093,1.1379704101825248,1.853479375777328,2.4080818988429753,2.9609283173718595,4.562734846851132,0.021170879970921503,1,0
50,3,1.586815816208978,0.6244532252443415,-0.2138658830780496,0.9308170601820767,2.165097594726024,3.751089648097811,0.048469456996473564,0,1
50,4,0.5407355070477781,0.5406954309288525,1.9385716654469551,0.024352045575213654,1.8931041012075507,3.479096154579338,0.25246637545084727,0,1
51,1,0.25555518019415124,0.6523770919962757,-0.8356463971958259,-0.29115284849122663,1.8714249891169912,3.439513523567449,0.01150725980042017,1,0
51,2,1.7562364774073032,0.12745532664162681,1.0736129457702275,-0.19410515034705028,1.6613004310355206,3.22938896548598,0.5301541851026784,1,0
51,3,0.48729354257649526,0.6875310756159845,-1.011555109774499,2.9560089865160606,2.8331350562106934,4.24941272008522,0.0035217127868566967,0,1
51,4,1.074944248047991,0.5817066531732259,-0.07556261132130157,0.4805003487913554,2.0248370068858343,3.4411146707603613,0.0813846565699414,0,1
52,1,0.7782947071331238,1.35130640276068,0.5813777377352886,0.9161655618838414,2.5917862140100616,3.777740146485467,0.0687747565520856,1,0
52,2,0.2729380337017266,0.09110546835324178,-0.1336864466530178,0.39909825081841677,1.77298337172894,2.9589373042043454,0.10437827853312724,1,0
52,3,0.021996715529573337,0.5418609878905617,-0.6932897625897939,0.6709631057119682,2.053068770800428,3.295552311242346,0.019806971048467972,0,1
52,4,1.764222359050651,1.0460118076106746,0.5642190657265892,-0.059702287645345326,2.1255703491146076,3.368053889556525,0.3440425233424408,0,1
53,1,0.0942774272671892,1.42831973578033,-0.8605135094508726,-0.6146638092156869,2.1820110636021015,3.4634242030636795,0.013640363005852004,1,0
53,2,1.2439054381625674,0.7139191287551053,0.21465081175321857,-0.22074629958819153,1.917239698791859,3.198652838253437,0.21429816230691734,1,0
53,3,1.7116356061265519,0.5636106869669505,-1.4113328501037874,-0.5209321303517739,1.7785281770723222,3.090584356276083,0.07516239257750024,0,1
53,4,0.4170328711155746,0.6433299903335212,1.9051011907349906,0.8835093254866505,2.1625134149921017,3.4745695941958625,0.2633573452552524,0,1
54,1,0.7954647905131138,0.0657596363488934,-0.044459840547731264,-1.2049316768712761,1.4417006871757898,3.0097094748638544,0.11651903892751923,1,0
54,2,0.7482056722222431,1.2088750741211431,2.2957933743799175,0.3089360195606051,2.318303738300365,3.8863125259884277,0.1999050848820485,1,0
54,3,1.4776675640997503,1.0675472614866333,-0.6892646187861443,-0.8966638395769964,1.9247649096495703,3.493494346928741,0.0450566012769323,0,1
54,4,1.5312432592364928,0.4425772036211007,1.3640753690683067,0.9011503219949625,2.0611994922908714,3.629928929570044,0.28201662504410085,0,1
55,1,0.4520277794881846,2.0329219783719608,0.16728999335980665,1.3740969169842099,3.254350150601818,4.214540489413459,0.017706427926803457,1,0
55,2,0.09885038940045564,0.24249821080172534,0.08414605425798684,1.5241720981269853,2.1194276269992733,3.079617965810914,0.11076949841755737,1,0
55,3,0.9301357567212875,0.7497894966307338,0.9013610083245513,1.2498534691638032,2.3249047205782736,3.341277553662094,0.28611032387666574,0,1
55,4,0.2475655200246514,1.9562216167481694,-0.2863872925822468,0.2861398030478319,2.7866018527292162,3.802974685813035,0.017508118407439176,0,1
56,1,0.2102737941499458,0.17910489687992345,0.42209939824074044,-0.43264420072314025,1.6334522160387397,2.9521941653094776,0.1357098700371581,1,0
56,2,0.8771959377147184,0.12559485973452542,0.12103540907965658,-0.9479334206223022,1.51120453383451,2.8299464831052483,0.24985301807220203,1,0
56,3,1.9690381623232716,0.7191732891949502,-0.9245864640642929,-0.4377955728822668,1.8683746385901931,3.1215999203447384,0.17216668906828023,0,1
56,4,0.21971403921219423,1.9944277397814492,-0.6942584601451222,0.36088316543480087,2.8397537214815194,4.0929790032360645,0.005401673673213412,0,1
57,1,2.3859681117748766,1.6855406891986702,0.7973160143720998,-1.3705600446766308,2.1171379790448306,3.548793933021962,0.45512259168728825,1,0
57,2,0.4100228587236278,0.22560851969547657,-0.394114663067168,0.4261695565269614,1.8398302731072047,3.2714862270843375,0.033374972619316955,1,0
57,3,0.817248379644396,0.29465593629787873,-1.112805414753598,-0.28043529156118524,1.7136225372748446,3.0193036765841956,0.055723243641823815,0,1
57,4,1.2799025433537723,2.0599886322924355,-0.2418966145691648,-0.9062237678478587,2.4638352659679854,3.7695164052773356,0.04715947140054183,0,1
58,1,1.0968206671597542,0.791816458785003,0.8114171247435833,1.2907439717433669,2.36150023806315,3.384119472897175,0.28650454440050205,1,0
58,2,1.0716067968062446,0.9888166724452366,-2.9522264346396625,-0.21282589536193836,2.0556681546611535,3.078287389495179,0.011947966958141163,1,0
58,3,0.7503385601081944,1.3440202742095524,-0.05044078701774446,-0.07764021667755025,2.2848492340967264,3.252617574042733,0.12732276843378895,0,1
58,4,0.20889896067036343,2.591606818744866,0.6658609426389246,1.1818730307541887,3.653318137977896,4.621086477923903,0.009822244579885337,0,1
59,1,1.8387992937756445,1.1648522642179822,-1.5671459675730672,1.476734777597421,2.653302029666423,3.71301163972902,0.030040695515719237,1,0
59,2,1.0633081288522428,0.2190054604491507,-0.79158102523604,0.7764690390600095,1.9190110879549775,2.978720698017574,0.1304785232537655,1,0
59,3,1.054369614028872,0.2557989414768577,-0.4742385409076756,-1.0798102369849303,1.5356802703693175,2.644163494077504,0.29660571708881794,0,1
59,4,2.265564283633642,1.9497827649236341,-1.3508309871817137,0.7809786109819913,2.9596411195900534,4.06812434329824,0.02402474233249818,0,1
60,1,0.9436549847917803,0.9912927015015016,0.4825871375111146,0.6025879677591297,2.2776556068332803,3.7647977202995278,0.054843680918007655,1,0
60,2,1.1292775506219241,0.19696999076068003,0.5848895153605144,-0.08302692395746479,1.7140588118110769,3.2012009252773224,0.22579003239036557,1,0
60,3,1.2672450190487203,0.12599649260275714,0.7288104859694553,-0.4079547480178892,1.6168903695860475,3.1201322697001643,0.33017466766508424,0,1
60,4,0.240103189176122,0.8825179100203508,0.5679371011224583,1.8226031824499016,2.5817175004693333,4.084959400583452,0.014613596082403106,0,1
61,1,0.8270167411559464,0.7653943485262635,-0.38816489179611424,1.3218654521192916,2.3550966539577995,3.6743879825951016,0.03024727365731907,1,0
61,2,1.3533647596055614,0.28584384806957014,-0.8414228595083943,-0.5303870455342038,1.6572549372637724,2.9765462659010753,0.1313912531848823,1,0
61,3,0.8942177035212697,0.4536782766036222,0.7198615310576663,-0.15754416019660275,1.81072360857089,3.2083423993980733,0.19608986358242306,0,1
61,4,0.7688992140030133,0.2929852367725167,1.216564066244118,0.6211254597791462,1.9172406515169507,3.3148594423441335,0.22973420301647166,0,1
62,1,1.1987035340621868,0.09443440018814842,0.3529815089783359,0.4407099577042307,1.783713353145583,3.146214556606229,0.2292696460495067,1,0
62,2,0.20709069415795958,0.4843310668946411,0.033267532644999494,-1.5375415314284275,1.535552229993902,2.8980534334545465,0.1014832981386744,1,0
62,3,0.29356902816923297,0.2732114861963707,-0.08318963088865654,-1.4827812667458218,1.4666123437323546,2.8040641576170624,0.12532309307164882,0,1
62,4,0.5146948714470463,0.5093613284322711,0.9443361136396601,0.8455529350076721,2.081386897133712,3.4188387110184224,0.12774008686811075,0,1
63,1,0.5643899781318557,1.7247294318598205,-0.6178595073874266,1.5400104308790965,3.076164909338494,4.105980127987134,0.010533670056545331,1,0
63,2,0.5905604688514154,0.04463470331428438,-0.6777956996107841,1.1523862877899378,1.9255409895743085,2.9553562082229483,0.10170321720604912,1,0
63,3,0.9819688740802407,1.0444697831664858,0.43660816808713704,-0.5200475985936139,2.005937426669866,3.116782352474555,0.26017496228074793,0,1
63,4,1.5930659188031715,1.4921244259919657,-0.8946714341156179,-1.0211673785019042,2.1072529591917566,3.218097884996446,0.10339335696498292,0,1
64,1,0.8545007342573626,0.8164583304350708,-1.4930093671214089,-0.2275125418663123,1.9653601576760695,3.0210327445887484,0.04730724767271091,1,0
64,2,1.3948137417981021,0.6849942764624004,-0.9083267576838319,-0.04333100253432233,1.9461093878024203,3.0017819747151,0.15143563273586888,1,0
64,3,0.21573382916764905,0.3646730491619058,-0.9371325318811706,-1.231498598282243,1.548413622548422,2.6254135077732434,0.08874686997081728,0,1
64,4,0.7837005281786579,0.03297596247549127,-0.44207677101645826,0.24449985942700997,1.7139599834891641,2.7909598687139865,0.1845126265627511,0,1
65,1,0.7509534355527432,2.6307759572826592,-0.2258798724114775,0.44293433442099667,3.3637646594707693,4.91140958525859,0.00239579372110677,1,0
65,2,0.35455612061121333,0.19399842340713896,1.2735321540962539,0.8432266714453112,1.9230316781779941,3.4706766039658166,0.1287915566641202,1,0
65,3,0.9043436247521797,0.37488534222518827,-1.3124115955925133,0.6947066062880595,1.974982744479089,3.641928076892781,0.008456328653950145,0,1
65,4,1.340299538021832,0.3376241237816296,2.235567845142068,0.51387011261777,1.9129370720669396,3.5798824044806303,0.5143694661628718,0,1
66,1,1.2649097878827256,1.7294920898590855,0.3008916158060736,1.6767859690082383,3.1329381446034184,4.254095021959908,0.032082016251010606,1,0
66,2,0.23766367053576296,1.8359564877624626,2.1813524401271867,-0.37031416051702865,2.491038898753209,3.612195776109699,0.27186587292127173,1,0
66,3,1.654458879553201,1.465327421466501,-0.9537574277592368,-1.2768430556148198,2.0273438204065006,3.109216972845087,0.14622074697237578,0,1
66,4,0.596377708508211,0.7754927014238369,-0.6140210686940579,1.2240853968165637,2.3323675089430753,3.414240661381662,0.03873429008175342,0,1
67,1,0.05151225174943527,1.0547847505560197,1.127300937129538,-0.5280793552654495,2.0090988098674685,3.582592233542326,0.05239328567868059,1,0
67,2,0.9265053222555902,0.24127784932538063,1.5290267122709595,-0.5579484023784074,1.633256561260763,3.2067499849356205,0.39829056035694693,1,0
67,3,1.3167302005951873,0.9323687443364835,0.39492966316972444,2.772479103639008,2.9436551988125776,4.435431317755951,0.019957668080526594,0,1
67,4,0.9694467926624956,0.1886848617580356,-0.46470945215776277,-2.372539686415745,1.2848008870611478,2.77657700600452,0.16474511709412093,0,1
68,1,0.8168365433867506,0.596888487748881,0.31728918580303606,0.20848911933865394,1.9645893903947922,3.0460217419991173,0.23952889565807473,1,0
68,2,0.37985943377537695,0.8446213327752443,0.3278116673298735,0.6924704401933368,2.220459459520187,3.3018918111245115,0.0937357162429513,1,0
68,3,0.4856785372024786,0.8079742019854447,-0.973302757917302,-0.4237846722230106,1.9136654112081568,2.9272636922350173,0.07112151351421743,0,1
68,4,0.8632017003508067,2.3285295846985674,0.1996010495494394,-0.4759928786582507,2.7805070032454915,3.794105284272351,0.059212558644283424,0,1
69,1,0.9533603915687987,0.20068430698339385,1.0836227380040335,-0.8424764857885456,1.5602741079058582,2.9749881058418346,0.4592932896933067,1,0
69,2,1.97782331186578,0.6682944203119545,-1.1953911835370465,0.7211145786528637,2.1323249865647655,3.5470389845007433,0.04172231939086684,1,0
69,3,0.6685657386729623,0.6620199055033608,-0.8262022098931695,0.21553038853906809,1.9985986799204827,3.274167391123886,0.03996136002471475,0,1
69,4,0.10373140720768612,1.4402976462606467,1.2219402246696742,1.0574521962708952,2.6973125786783636,3.9728812898817663,0.04354493064553375,0,1
70,1,0.5332224276673918,1.1486886730674335,0.2643893916084433,-2.863320513608592,1.5361159252810541,2.867867853812457,0.19567582278707804,1,0
70,2,0.4651176458158854,0.7765546283907646,1.102986938985086,0.7533214403427791,2.199662274832782,3.5314142033641853,0.11215248190731351,1,0
70,3,0.8769079397740385,1.3742542103165127,-2.6359568600990912,-2.2975798070841917,1.7443222358705042,3.062095608220887,0.010516982138652105,0,1
70,4,1.0182423266810743,1.1157901530473966,2.2566423190583826,1.6030028089381412,2.662652720969633,3.980426093320016,0.25730544807228284,0,1
71,1,0.5166484121535821,1.7958514869435465,-1.6199093367626882,-1.495977032772933,2.14248365525009,3.515209406536804,0.008693267755670975,1,0
71,2,1.2869480547361762,0.8739313223450282,0.6900610718600296,1.062208774146377,2.342594152177067,3.7153199034637807,0.1267983415007486,1,0
71,3,1.2659168901984923,1.298155932869622,1.894625678987265,-0.9143656738992962,2.034486135988463,3.509612853164142,0.4621849034837146,0,1
71,4,1.1373229335367354,0.7771303129456548,-0.025626420339346485,3.0563748914718896,2.933890739726597,4.409017456902274,0.009858260878233284,0,1
72,1,0.07758917275531284,0.22175845971244562,1.2717903737847862,1.6280060457821364,2.136011640276776,3.504607997725979,0.10467070053161359,1,0
72,2,0.26068210541271386,1.0334632530228436,-1.3785736592960027,-1.262590504237708,1.8231066568771512,3.1917030143263547,0.016599259783026222,1,0
72,3,0.2893919366041042,0.9883443845213362,2.570902545287755,-0.8655351263871379,1.8943849199244704,3.3763408921783182,0.4410003397895934,0,1
72,4,1.9955416577132765,1.5595274196427993,0.11575711667461326,0.6780424168359446,2.650205428057197,4.132161400311045,0.045989307424477675,0,1
73,1,0.24419470774077107,1.0429232280743082,0.2709000916904049,-0.9935326236584985,1.889928937316546,3.2848918280755277,0.06805826540336356,1,0
73,2,0.12069228439684923,1.0401141558988345,0.5309531524337001,-0.8353618994215269,1.926313940801131,3.3212768315601133,0.07254048449898078,1,0
73,3,1.291023064226787,0.6272258245924912,0.8928429475508497,-1.89523993262185,1.5218115958711989,3.017137981918489,0.458611266364932,0,1
73,4,0.40779661285994995,0.9695992098355061,0.030340048778752248,1.0217095437790902,2.3871817723747184,3.8825081584220076,0.01417859217652244,0,1
74,1,0.14732869371784124,0.3129504369680827,-1.0479078894388671,0.3097579151691064,1.8532805679122792,2.9193342900566717,0.04735253541843308,1,0
74,2,0.022457220023830774,0.06831291785803288,-0.7657939349904738,1.1812402755589226,1.9439719247042033,3.010025646848595,0.04622312119623368,1,0
74,3,0.25073555953339166,0.9881655431082054,1.658344336368854,0.5709115320983452,2.266882018787028,3.435318738215035,0.2077032182726698,0,1
74,4,0.9731529730833028,0.07445345730050444,-0.08563108717184127,0.4713144159328395,1.781628201803341,2.950064921231349,0.1973659953610198,0,1
75,1,2.055314405929611,1.0993474493763404,1.2614398993205842,-0.8813213232254955,1.943852243930227,3.5705962578024986,0.4383809082820705,1,0
75,2,0.3079634140601042,1.676900883238797,0.37347439467286164,-0.17328996607069008,2.453618748600818,4.08036276247309,0.011338893064785019,1,0
75,3,0.4864943070862383,0.5197078468909121,0.7435695541118373,-0.30447832383310103,1.8073599172970414,3.3576878962466896,0.10107351784766148,0,1
75,4,0.8108330059175575,0.44818762368849874,-0.23168681561003568,-1.6619002543974721,1.4982674004263759,3.0485953793760228,0.0978186754549823,0,1
76,1,0.19979071017411307,0.5236308987489716,0.04255505717223729,-2.177053459361339,1.4315761531173874,2.5246941784930668,0.27940316423973643,1,0
76,2,0.6415435434953021,0.3106541461992398,-2.3537124589571743,-0.45031343452724815,1.6843409458504024,2.7774589712260824,0.023869738941397576,1,0
76,3,0.5931732649374952,0.8553109259948669,0.6566825508239332,0.8782289482388977,2.278702837239975,3.3280313255951026,0.17037333830136564,0,1
76,4,0.6315871406923568,3.0965789359426386,-0.281179070378141,1.6533405547704956,4.396515535038442,5.44584402339357,0.0010029232601578434,0,1
77,1,1.060601617903368,1.187978438785346,1.2009645062976042,-0.0042277099224890275,2.217690071743424,3.6464200397506072,0.17383733182400254,1,0
77,2,0.6033005869974587,0.11588623232596136,0.11520689534492032,1.5997286279923373,2.072877288514147,3.501607256521332,0.04963453749976617,1,0
77,3,1.6547036855950348,1.4123477346164237,0.49564624503719623,1.0715332918473022,2.6832495941732852,4.1584931287511795,0.04804886573379543,0,1
77,4,1.0472106301841988,0.6341048018875098,1.0864970106249816,-1.0576283034702183,1.6926962342971306,3.167939768875024,0.34264089970646927,0,1
78,1,2.09096229858346,1.7104820122494133,0.6605954124821747,0.6851842101160708,2.7545897744638395,3.929689007826162,0.19519405854321564,1,0
78,2,0.8346141840336233,1.2961497908344333,-0.19829623962245072,-0.14177618453691446,2.239640640483793,3.4147398738461168,0.06593390079166646,1,0
