market_ids,clustering_ids,firm_ids,region,jp,eu,q,households,shares,prices,hpwt,wt,space,air,mpd,mpg,fwd,mi,sw,su,pv,pgnp,trend,trend2,demand_instruments0,demand_instruments1,demand_instruments2,demand_instruments3,demand_instruments4,demand_instruments5,demand_instruments6,demand_instruments7,demand_instruments8,demand_instruments9,demand_instruments10,demand_instruments11,demand_instruments12,demand_instruments13,demand_instruments14,demand_instruments15,demand_instruments16,demand_instruments17,demand_instruments18,demand_instruments19,demand_instruments20,demand_instruments21,supply_instruments0,supply_instruments1,supply_instruments2,supply_instruments3,supply_instruments4,supply_instruments5,supply_instruments6,supply_instruments7,supply_instruments8,supply_instruments9,supply_instruments10,supply_instruments11,supply_instruments12,supply_instruments13,supply_instruments14,supply_instruments15
1981,45,16,US,0,0,2.631,83527,3.14987967962455e-05,8.65896589658966,0.3530689842476915,3.682,0.8483286000000001,0,1.12140783744557,1.7,0,0,1,0,0,1.7743644067796702,0,0,22.0,6.92548909599267,1.0,31.267489114658954,6.0,0.0,3.0,2.0,2.0,39.03601694915274,0.0,131.0,29.0,192.94811320754718,0.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,22.0,16.10728056347082,1.0,6.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.0873885014814,101.00897777587828,29.0,31.0,42.0,414.94020690390244
1981,46,16,US,0,0,13.947,83527,0.000166975947897,8.89218921892189,0.25835866261398177,3.29,0.817089,0,1.18737300435414,1.8,0,0,0,0,0,1.7743644067796702,0,0,22.0,7.02019941762638,1.0,31.201523947750385,6.0,0.0,4.0,2.0,2.0,39.03601694915274,0.0,131.0,29.0,192.94811320754718,0.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,22.0,16.050122149630873,1.0,6.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.08738850148143,101.00897777587826,29.0,31.0,42.0,414.94020690390244
1981,47,16,US,0,0,56.051,83527,0.0006710524740503,6.04950495049505,0.3058252427184466,2.06,0.5508096,0,1.84702467343977,2.8,1,0,0,0,0,1.7743644067796702,0,0,22.0,6.972732837521915,1.0,30.541872278664755,5.0,0.0,4.0,2.0,2.0,39.03601694915274,0.0,131.0,29.0,192.94811320754718,0.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,22.0,15.608289397351834,1.0,5.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.08738850148143,101.00897777587828,29.0,31.0,42.0,414.94020690390244
1981,48,16,US,0,0,5.628,83527,6.73794102505777e-05,8.53355335533553,0.24045261669024043,3.535,0.939471,0,1.12140783744557,1.7,0,0,0,0,0,1.7743644067796702,0,0,22.0,7.038105463550121,1.0,31.267489114658954,6.0,0.0,4.0,2.0,2.0,39.03601694915274,0.0,131.0,29.0,192.94811320754718,0.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,22.0,16.10728056347082,1.0,6.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.0873885014814,101.00897777587828,29.0,31.0,42.0,414.94020690390244
1981,49,2,JP,1,0,76.024,83527,0.0009101727585092,8.12871287128713,0.42145593869731807,2.61,0.6119244,0,1.84702467343977,2.8,0,0,0,0,0,1.7743644067796702,0,0,6.0,2.4629549142892455,0.0,11.14811320754717,1.0,0.0,1.0,0.0,0.0,10.64618644067802,0.0,147.0,30.0,212.34187227866477,0.0,27.0,4.0,4.0,1.0,0.0,0.0,0.0,6.0,6.129009634073952,0.0,1.0,0.0,6.0,0.0,0.0,0.0,147.0,-156.50098898137315,110.48825753915617,30.0,36.0,42.0,455.01520216940384
1981,50,2,JP,1,0,114.594,83527,0.0013719396123409,5.05940594059406,0.3341902313624679,1.945,0.5582115,0,2.11088534107402,3.2,0,0,0,0,0,1.7743644067796702,0,0,6.0,2.5502206216240957,0.0,10.88425253991292,1.0,0.0,1.0,0.0,0.0,10.64618644067802,0.0,147.0,30.0,212.34187227866477,0.0,27.0,4.0,4.0,1.0,0.0,0.0,0.0,6.0,5.99547824144943,0.0,1.0,0.0,6.0,0.0,0.0,0.0,147.0,-156.50098898137315,110.48825753915615,30.0,36.0,42.0,455.0152021694039
1981,51,2,JP,1,0,45.483,83527,0.0005445305110922,6.43454345434543,0.31400966183574885,2.07,0.56734587,0,2.11088534107402,3.2,0,0,1,0,0,1.7743644067796702,0,0,6.0,2.5704011911508147,0.0,10.88425253991292,1.0,0.0,0.0,0.0,0.0,10.64618644067802,0.0,147.0,30.0,212.34187227866477,0.0,27.0,4.0,4.0,1.0,0.0,0.0,0.0,6.0,5.99547824144943,0.0,1.0,0.0,6.0,0.0,0.0,0.0,147.0,-156.50098898137315,110.48825753915615,30.0,36.0,42.0,455.01520216940384
1981,52,2,JP,1,0,63.791,83527,0.0007637171214098,18.7007700770077,0.6126616746085772,2.938,0.594558,0,1.38526850507983,2.1,0,0,0,0,0,1.7743644067796702,0,0,6.0,2.2717491783779864,0.0,11.60986937590711,1.0,0.0,1.0,0.0,0.0,10.64618644067802,0.0,147.0,30.0,212.34187227866477,0.0,27.0,4.0,4.0,1.0,0.0,0.0,0.0,6.0,6.416691706525733,0.0,1.0,0.0,6.0,0.0,0.0,0.0,147.0,-156.50098898137315,110.48825753915615,30.0,36.0,42.0,455.01520216940384
1981,53,2,JP,1,0,77.956,83527,0.0009333030038191,6.03850385038504,0.327455919395466,1.985,0.551264,0,2.11088534107402,3.2,1,0,0,0,0,1.7743644067796702,0,0,6.0,2.5569549335910975,0.0,10.88425253991292,0.0,0.0,1.0,0.0,0.0,10.64618644067802,0.0,147.0,30.0,212.34187227866477,0.0,27.0,4.0,4.0,1.0,0.0,0.0,0.0,6.0,5.99547824144943,0.0,0.0,0.0,6.0,0.0,0.0,0.0,147.0,-156.50098898137315,110.48825753915615,30.0,36.0,42.0,455.01520216940384
1981,54,2,JP,1,0,46.432,83527,0.0005558921067439,7.7986798679868,0.4366812227074236,2.29,0.5961753000000001,0,1.91298984034833,2.9,0,0,0,0,0,1.7743644067796702,0,0,6.0,2.44772963027914,0.0,11.08214804063861,1.0,0.0,1.0,0.0,0.0,10.64618644067802,0.0,147.0,30.0,212.34187227866477,0.0,27.0,4.0,4.0,1.0,0.0,0.0,0.0,6.0,6.093918314262682,0.0,1.0,0.0,6.0,0.0,0.0,0.0,147.0,-156.50098898137318,110.48825753915617,30.0,36.0,42.0,455.01520216940384
1981,55,2,JP,1,0,35.495,83527,0.0004249524105977,8.77777777777778,0.437956204379562,2.74,0.661848,0,1.51719883889695,2.3,0,0,0,0,0,1.7743644067796702,0,0,6.0,2.4464546486070016,0.0,11.47793904208999,1.0,0.0,1.0,0.0,0.0,10.64618644067802,0.0,147.0,30.0,212.34187227866477,0.0,27.0,4.0,4.0,1.0,0.0,0.0,0.0,6.0,6.325719928320007,0.0,1.0,0.0,6.0,0.0,0.0,0.0,147.0,-156.50098898137315,110.48825753915615,30.0,36.0,42.0,455.01520216940384
1981,56,18,US,0,0,25.051,83527,0.0002999149975457,8.63696369636964,0.26427729352474666,4.35149,1.2223444800000003,0,1.12140783744557,1.7,0,0,0,0,1,1.7743644067796702,0,0,22.0,7.228640441543695,2.0,31.003628447024663,3.0,0.0,7.0,1.0,0.0,39.03601694915274,0.0,131.0,28.0,193.21197387518149,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,16.208687865918638,2.0,3.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.9807705863134,100.90757047343047,28.0,34.0,42.0,397.74998511982255
1981,57,18,US,0,0,175.798,83527,0.0021046847127276,5.67436743674367,0.3312945973496432,1.962,0.5769192,0,1.97895500725689,3.0,1,0,0,0,0,1.7743644067796702,0,0,22.0,7.161623137718799,2.0,30.146081277213344,2.0,0.0,7.0,1.0,1.0,39.03601694915274,0.0,131.0,28.0,193.21197387518146,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,15.6407038283127,2.0,2.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.98077058631344,100.90757047343047,28.0,34.0,42.0,397.74998511982255
1981,58,18,US,0,0,110.174,83527,0.0013190225914973,6.3047304730473,0.3077651515151515,2.112,0.580437,0,1.84702467343977,2.8,1,0,1,0,0,1.7743644067796702,0,0,22.0,7.185152583553291,2.0,30.278011611030465,2.0,0.0,6.0,1.0,1.0,39.03601694915274,0.0,131.0,28.0,193.21197387518146,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,15.709696699799652,2.0,2.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.9807705863134,100.90757047343047,28.0,34.0,42.0,397.74998511982255
1981,59,18,US,0,0,144.683,83527,0.0017321704359069,6.83168316831683,0.3366488140780413,2.614,0.7361564,0,1.51719883889695,2.3,0,0,0,0,0,1.7743644067796702,0,0,22.0,7.1562689209904,2.0,30.607837445573285,3.0,0.0,7.0,1.0,1.0,39.03601694915274,0.0,131.0,28.0,193.21197387518146,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,15.906406994045705,2.0,3.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.9807705863134,100.90757047343045,28.0,34.0,42.0,397.74998511982255
1981,60,18,US,0,0,44.647,83527,0.0005345217714032,7.31243124312431,0.3918228279386712,2.935,0.7542472000000001,0,1.51719883889695,2.3,0,0,1,0,0,1.7743644067796702,0,0,22.0,7.101094907129771,2.0,30.607837445573285,3.0,0.0,6.0,1.0,1.0,39.03601694915274,0.0,131.0,28.0,193.21197387518146,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,15.906406994045705,2.0,3.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.9807705863134,100.90757047343045,28.0,34.0,42.0,397.74998511982255
1981,61,18,US,0,0,97.899,83527,0.0011720641229782,7.40924092409241,0.32,2.75,0.7399123,0,1.51719883889695,2.3,0,0,0,0,0,1.7743644067796702,0,0,22.0,7.172917735068442,2.0,30.607837445573285,3.0,0.0,7.0,1.0,1.0,39.03601694915274,0.0,131.0,28.0,193.21197387518146,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,15.906406994045705,2.0,3.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.9807705863134,100.90757047343045,28.0,34.0,42.0,397.74998511982255
1981,62,18,US,0,0,6.853,83527,8.20453266608402e-05,7.84928492849285,0.2985074626865672,2.948,0.7399123,0,1.51719883889695,2.3,0,0,1,0,0,1.7743644067796702,0,0,22.0,7.194410272381875,2.0,30.607837445573285,3.0,0.0,6.0,1.0,1.0,39.03601694915274,0.0,131.0,28.0,193.21197387518146,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,15.906406994045705,2.0,3.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.9807705863134,100.90757047343045,28.0,34.0,42.0,397.74998511982255
1981,63,18,US,0,0,89.904,83527,0.00107634657057,8.56765676567657,0.3438395415472779,3.49,0.895986,0,1.18737300435414,1.8,0,0,0,0,0,1.7743644067796702,0,0,22.0,7.149078193521164,2.0,30.937663280116094,3.0,0.0,7.0,1.0,1.0,39.03601694915274,0.0,131.0,28.0,193.21197387518149,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,16.15152945207869,2.0,3.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.9807705863134,100.90757047343045,28.0,34.0,42.0,397.74998511982255
1981,64,18,US,0,0,19.237,83527,0.000230308762436,9.5049504950495,0.3347926860674736,3.883,0.9786412999999999,0,1.05544267053701,1.6,0,0,1,0,0,1.7743644067796702,0,0,22.0,7.158125049000969,2.0,31.069593613933225,3.0,0.0,6.0,1.0,1.0,39.03601694915274,0.0,131.0,28.0,193.21197387518146,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,16.269312487735075,2.0,3.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.9807705863134,100.90757047343045,28.0,34.0,42.0,397.74998511982255
1981,65,18,US,0,0,154.985,83527,0.001855507799873,7.0,0.34865293185419965,2.524,0.629136,0,1.51719883889695,2.3,0,0,0,0,0,1.7743644067796702,0,0,22.0,7.144264803214242,2.0,30.607837445573285,3.0,0.0,7.0,1.0,1.0,39.03601694915274,0.0,131.0,28.0,193.21197387518146,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,15.906406994045705,2.0,3.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.9807705863134,100.90757047343045,28.0,34.0,42.0,397.74998511982255
1981,66,18,US,0,0,69.775,83527,0.0008353586265518,8.70847084708471,0.2929427430093209,3.004,0.798975,0,1.18737300435414,1.8,0,0,0,0,0,1.7743644067796702,0,0,22.0,7.199974992059121,2.0,30.937663280116094,3.0,0.0,7.0,1.0,1.0,39.03601694915274,0.0,131.0,28.0,193.21197387518149,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,16.15152945207869,2.0,3.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.9807705863134,100.90757047343045,28.0,34.0,42.0,397.74998511982255
1981,67,17,EU,0,1,7.38,83527,8.83546637614185e-05,9.22992299229923,0.4129554655870445,2.47,0.611728,1,1.58316400580552,2.4,0,0,0,0,0,1.7743644067796702,0,0,2.0,0.7281553398058254,0.0,3.5621190130624103,1.0,0.0,0.0,0.0,0.0,3.548728813559341,0.0,151.0,29.0,220.19172714078377,0.0,28.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,1.9851308622085946,0.0,1.0,0.0,0.0,2.0,0.0,0.0,151.0,-159.97474622983913,114.78628699084878,29.0,36.0,39.0,478.0482164753021
1981,68,17,EU,0,1,6.888,83527,8.24643528439906e-05,6.99339933993399,0.3640776699029126,2.06,0.5766215,0,1.84702467343977,2.8,1,0,0,0,0,1.7743644067796702,0,0,2.0,0.7770331354899571,1.0,3.2982583454281604,0.0,0.0,0.0,0.0,0.0,3.548728813559341,0.0,151.0,29.0,220.19172714078377,0.0,28.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,1.8309801823813363,1.0,0.0,0.0,0.0,2.0,0.0,0.0,151.0,-159.97474622983916,114.78628699084878,29.0,36.0,39.0,478.0482164753021
1981,69,17,EU,0,1,6.343,83527,7.59395165635064e-05,9.8976897689769,0.3640776699029126,2.06,0.452631,0,1.71509433962264,2.6,0,0,0,0,0,1.7743644067796702,0,0,2.0,0.7770331354899571,1.0,3.4301886792452905,1.0,0.0,0.0,0.0,0.0,3.548728813559341,0.0,151.0,29.0,220.19172714078377,0.0,28.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,1.9050881545350582,1.0,1.0,0.0,0.0,2.0,0.0,0.0,151.0,-159.97474622983916,114.78628699084877,29.0,36.0,39.0,478.0482164753021
1981,70,3,JP,1,0,172.557,83527,0.0020658828881679,8.41034103410341,0.3334815473543797,2.249,0.5867264,0,1.78105950653121,2.7,1,0,0,0,0,1.7743644067796702,0,0,3.0,1.0465254971080988,0.0,5.87089985486212,2.0,0.0,1.0,0.0,0.0,5.323093220339011,0.0,150.0,30.0,217.68505079825835,0.0,27.0,4.0,4.0,1.0,0.0,0.0,0.0,3.0,3.2550148714840743,0.0,2.0,0.0,3.0,0.0,0.0,0.0,150.0,-158.62210116226794,113.3986199459169,30.0,34.0,42.0,466.6188240470457
1981,71,3,JP,1,0,32.327,83527,0.0003870245549343,6.21452145214521,0.3430777716492002,1.813,0.497511,0,1.97895500725689,3.0,1,0,1,0,0,1.7743644067796702,0,0,3.0,1.0369292728132784,0.0,5.67300435413644,2.0,0.0,0.0,0.0,0.0,5.323093220339011,0.0,150.0,30.0,217.68505079825835,0.0,27.0,4.0,4.0,1.0,0.0,0.0,0.0,3.0,3.1496543558262475,0.0,2.0,0.0,3.0,0.0,0.0,0.0,150.0,-158.6221011622679,113.39861994591692,30.0,34.0,42.0,466.6188240470457
1981,72,3,JP,1,0,122.371,83527,0.0014650472302369,5.05940594059406,0.35428571428571426,1.75,0.497511,0,2.11088534107402,3.2,1,0,0,0,0,1.7743644067796702,0,0,3.0,1.0257213301767643,0.0,5.541074020319311,2.0,0.0,1.0,0.0,0.0,5.323093220339011,0.0,150.0,30.0,217.68505079825837,0.0,27.0,4.0,4.0,1.0,0.0,0.0,0.0,3.0,3.0851158346886765,0.0,2.0,0.0,3.0,0.0,0.0,0.0,150.0,-158.62210116226794,113.3986199459169,30.0,34.0,42.0,466.6188240470457
1981,73,3,JP,1,0,43.45,83527,0.0005201910759395,8.46534653465346,0.34916201117318435,2.148,0.53703,0,1.78105950653121,2.7,0,0,0,0,0,1.7743644067796702,0,0,3.0,1.0308450332892942,0.0,5.87089985486212,3.0,0.0,1.0,0.0,0.0,5.323093220339011,0.0,150.0,30.0,217.68505079825835,0.0,27.0,4.0,4.0,1.0,0.0,0.0,0.0,3.0,3.2550148714840743,0.0,3.0,0.0,3.0,0.0,0.0,0.0,150.0,-158.62210116226794,113.3986199459169,30.0,34.0,42.0,466.61882404704573
1981,74,1,JP,1,0,1.735,83527,2.07717265075963e-05,10.7678767876788,0.32216494845360827,3.88,0.7924899839999999,0,0.791582002902758,1.2,0,0,0,1,0,1.7743644067796702,0,0,7.0,2.522070935904757,1.0,13.654789550072561,1.0,0.0,1.0,0.0,0.0,12.42055084745769,0.0,146.0,29.0,210.89063860667636,0.0,27.0,3.0,4.0,1.0,0.0,0.0,0.0,7.0,7.460173800046465,1.0,1.0,0.0,7.0,0.0,0.0,0.0,146.0,-154.58388058689732,110.00439123357086,29.0,36.0,42.0,454.83782063922473
1981,75,18,US,0,0,29.178,83527,0.0003493241706274,16.4851485148515,0.32844871147043964,3.958,0.9705861,1,1.05544267053701,1.6,0,0,0,0,0,1.7743644067796702,0,0,22.0,7.164469023598002,1.0,31.069593613933225,3.0,0.0,7.0,1.0,1.0,39.03601694915274,0.0,131.0,28.0,193.21197387518146,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,16.269312487735075,1.0,3.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.9807705863134,100.90757047343045,28.0,34.0,42.0,397.74998511982255
1981,76,18,US,0,0,29.733,83527,0.0003559687286745,20.2255225522552,0.32961460446247465,3.944,0.9453456,1,1.05544267053701,1.6,0,0,0,0,0,1.7743644067796702,0,0,22.0,7.163303130605967,1.0,31.069593613933225,3.0,0.0,7.0,1.0,1.0,39.03601694915274,0.0,131.0,28.0,193.21197387518146,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,16.269312487735075,1.0,3.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.98077058631344,100.90757047343045,28.0,34.0,42.0,397.74998511982255
1981,77,9,EU,0,1,14.023,83527,0.0001678858333233,22.6160616061606,0.2218543046357616,3.02,0.7675526,1,1.91298984034833,2.9,0,0,0,0,0,1.7743644067796702,0,0,9.0,3.30068007108089,9.0,12.07162554426705,0.0,0.0,0.0,0.0,0.0,15.969279661017032,0.0,144.0,20.0,211.35239477503632,0.0,28.0,4.0,4.0,0.0,0.0,1.0,0.0,9.0,6.193852376440656,9.0,0.0,0.0,0.0,9.0,0.0,0.0,144.0,-152.08412503989453,110.38832347697819,20.0,37.0,32.0,472.0992135220605
1981,78,9,EU,0,1,0.589,83527,7.05161205358746e-06,33.3487348734873,0.4254658385093168,3.22,0.7328051999999999,1,1.05544267053701,1.6,0,0,0,0,0,1.7743644067796702,0,0,9.0,3.0970685372073348,9.0,12.929172714078371,0.0,0.0,0.0,0.0,0.0,15.969279661017032,0.0,144.0,20.0,211.35239477503632,0.0,28.0,4.0,4.0,0.0,0.0,1.0,0.0,9.0,6.788559484187348,9.0,0.0,0.0,0.0,9.0,0.0,0.0,144.0,-152.08412503989456,110.38832347697819,20.0,37.0,32.0,472.09921352206044
1981,79,9,EU,0,1,1.165,83527,1.39475858105762e-05,29.5357535753575,0.4114114114114114,3.33,0.7675526,1,1.05544267053701,1.6,0,0,0,0,0,1.7743644067796702,0,0,9.0,3.11112296430524,9.0,12.929172714078371,0.0,0.0,0.0,0.0,0.0,15.969279661017032,0.0,144.0,20.0,211.35239477503632,0.0,28.0,4.0,4.0,0.0,0.0,1.0,0.0,9.0,6.788559484187348,9.0,0.0,0.0,0.0,9.0,0.0,0.0,144.0,-152.08412503989453,110.38832347697819,20.0,37.0,32.0,472.0992135220605
1981,80,9,EU,0,1,1.305,83527,1.56236905431777e-05,32.1573157315732,0.2343987823439878,3.285,0.7328051999999999,1,1.58316400580552,2.4,0,0,0,0,0,1.7743644067796702,0,0,9.0,3.2881355933726635,9.0,12.401451378809861,0.0,0.0,0.0,0.0,0.0,15.969279661017032,0.0,144.0,20.0,211.35239477503632,0.0,28.0,4.0,4.0,0.0,0.0,1.0,0.0,9.0,6.383094376079184,9.0,0.0,0.0,0.0,9.0,0.0,0.0,144.0,-152.08412503989453,110.38832347697819,20.0,37.0,32.0,472.0992135220605
1981,81,9,EU,0,1,13.034,83527,0.0001560453506051,28.2068206820682,0.23368740515933234,3.295,0.7675526,1,1.58316400580552,2.4,0,0,0,0,0,1.7743644067796702,0,0,9.0,3.288846970557319,9.0,12.401451378809861,0.0,0.0,0.0,0.0,0.0,15.969279661017032,0.0,144.0,20.0,211.35239477503632,0.0,28.0,4.0,4.0,0.0,0.0,1.0,0.0,9.0,6.383094376079184,9.0,0.0,0.0,0.0,9.0,0.0,0.0,144.0,-152.08412503989453,110.38832347697819,20.0,37.0,32.0,472.0992135220605
1981,82,9,EU,0,1,13.957,83527,0.0001670956696637,37.6072607260726,0.3310344827586207,3.625,0.8228808,1,1.71509433962264,2.6,0,0,0,0,0,1.7743644067796702,0,0,9.0,3.1914998929580305,9.0,12.269521044992741,0.0,0.0,0.0,0.0,0.0,15.969279661017032,0.0,144.0,20.0,211.35239477503632,0.0,28.0,4.0,4.0,0.0,0.0,1.0,0.0,9.0,6.303051668405647,9.0,0.0,0.0,0.0,9.0,0.0,0.0,144.0,-152.08412503989453,110.38832347697819,20.0,37.0,32.0,472.09921352206044
1981,83,9,EU,0,1,3.037,83527,3.63595005207897e-05,34.5137513751375,0.33195020746887965,3.615,0.7851819,1,1.71509433962264,2.6,0,0,0,0,0,1.7743644067796702,0,0,9.0,3.1905841682477716,9.0,12.269521044992741,0.0,0.0,0.0,0.0,0.0,15.969279661017032,0.0,144.0,20.0,211.35239477503632,0.0,28.0,4.0,4.0,0.0,0.0,1.0,0.0,9.0,6.303051668405647,9.0,0.0,0.0,0.0,9.0,0.0,0.0,144.0,-152.08412503989453,110.38832347697819,20.0,37.0,32.0,472.0992135220605
1981,84,9,EU,0,1,7.563,83527,9.05455720904618e-05,42.8965896589659,0.4479768786127168,3.46,0.6600443999999999,1,1.12140783744557,1.7,0,0,0,0,0,1.7743644067796702,0,0,9.0,3.0745574971039344,9.0,12.86320754716981,0.0,0.0,0.0,0.0,0.0,15.969279661017032,0.0,144.0,20.0,211.35239477503632,0.0,28.0,4.0,4.0,0.0,0.0,1.0,0.0,9.0,6.727934862370914,9.0,0.0,0.0,0.0,9.0,0.0,0.0,144.0,-152.08412503989453,110.38832347697819,20.0,37.0,32.0,472.0992135220605
1981,84,9,EU,0,1,1.156,83527,1.38398362206233e-05,51.3069306930693,0.45058139534883723,3.44,0.7329188,1,1.12140783744557,1.7,0,0,0,0,0,1.7743644067796702,0,0,9.0,3.071952980367814,9.0,12.86320754716981,0.0,0.0,0.0,0.0,0.0,15.969279661017032,0.0,144.0,20.0,211.35239477503632,0.0,28.0,4.0,4.0,0.0,0.0,1.0,0.0,9.0,6.727934862370914,9.0,0.0,0.0,0.0,9.0,0.0,0.0,144.0,-152.08412503989453,110.38832347697819,20.0,37.0,32.0,472.0992135220605
1981,84,9,EU,0,1,2.038,83527,2.43992960360123e-05,48.7326732673267,0.4341736694677871,3.57,0.8532216000000001,1,1.12140783744557,1.7,0,0,0,0,0,1.7743644067796702,0,0,9.0,3.0883607062488645,9.0,12.86320754716981,0.0,0.0,0.0,0.0,0.0,15.969279661017032,0.0,144.0,20.0,211.35239477503632,0.0,28.0,4.0,4.0,0.0,0.0,1.0,0.0,9.0,6.727934862370914,9.0,0.0,0.0,0.0,9.0,0.0,0.0,144.0,-152.08412503989453,110.38832347697819,20.0,37.0,32.0,472.0992135220605
1981,85,18,US,0,0,47.151,83527,0.0005645001017635,7.55665566556656,0.3416149068322981,2.576,0.64764,0,1.51719883889695,2.3,0,0,0,0,0,1.7743644067796702,0,0,22.0,7.151302828236144,2.0,30.607837445573285,3.0,0.0,7.0,1.0,1.0,39.03601694915274,0.0,131.0,28.0,193.21197387518146,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,15.906406994045705,2.0,3.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.9807705863134,100.90757047343045,28.0,34.0,42.0,397.74998511982255
1981,86,18,US,0,0,28.706,83527,0.0003436733032432,9.0,0.29333333333333333,3.0,0.798975,0,1.18737300435414,1.8,0,0,0,0,0,1.7743644067796702,0,0,22.0,7.199584401735109,2.0,30.937663280116094,3.0,0.0,7.0,1.0,1.0,39.03601694915274,0.0,131.0,28.0,193.21197387518149,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,16.15152945207869,2.0,3.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.9807705863134,100.90757047343045,28.0,34.0,42.0,397.74998511982255
1981,87,18,US,0,0,46.75,83527,0.0005596992589222,7.47634763476348,0.32281731474688186,2.726,0.741311,0,1.51719883889695,2.3,0,0,0,0,0,1.7743644067796702,0,0,22.0,7.17010042032156,2.0,30.607837445573285,3.0,0.0,7.0,1.0,1.0,39.03601694915274,0.0,131.0,28.0,193.21197387518146,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,15.906406994045705,2.0,3.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.9807705863134,100.90757047343045,28.0,34.0,42.0,397.74998511982255
1981,88,18,US,0,0,61.769,83527,0.0007395093802004,5.71947194719472,0.3312945973496432,1.962,0.580437,0,1.97895500725689,3.0,1,0,0,0,0,1.7743644067796702,0,0,22.0,7.161623137718799,2.0,30.146081277213344,2.0,0.0,7.0,1.0,1.0,39.03601694915274,0.0,131.0,28.0,193.21197387518146,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,15.6407038283127,2.0,2.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.98077058631344,100.90757047343047,28.0,34.0,42.0,397.74998511982255
1981,89,18,US,0,0,31.983,83527,0.0003829061261627,6.52475247524752,0.3063147973609802,2.122,0.580437,0,1.84702467343977,2.8,0,0,1,0,0,1.7743644067796702,0,0,22.0,7.186602937707462,2.0,30.278011611030465,3.0,0.0,6.0,1.0,1.0,39.03601694915274,0.0,131.0,28.0,193.21197387518146,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,15.709696699799652,2.0,3.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.98077058631344,100.90757047343047,28.0,34.0,42.0,397.74998511982255
1981,90,18,US,0,0,44.564,83527,0.0005335280807403,8.92189218921892,0.3435442313197824,3.493,0.9087858000000001,0,1.18737300435414,1.8,0,0,0,0,0,1.7743644067796702,0,0,22.0,7.149373503748659,2.0,30.937663280116094,3.0,0.0,7.0,1.0,1.0,39.03601694915274,0.0,131.0,28.0,193.21197387518149,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,16.15152945207869,2.0,3.0,0.0,0.0,0.0,0.0,0.0,131.0,-136.98077058631344,100.90757047343045,28.0,34.0,42.0,397.74998511982255
